516.00000	67.93143	74.59539	90.45669	134.92883	134.88040	109.05464	105.37919	105.52582	105.95190	142.88319	120.05256	95.52442	85.93733	101.96407	102.89618	77.36077	55.46485	70.06535	59.96785	71.45703
517.00000	67.93578	74.98153	90.12734	134.47829	134.55258	108.77756	104.41868	105.71656	105.67751	141.93233	120.01174	95.73497	85.51825	102.11016	102.22076	76.67424	55.42466	70.07208	59.88948	70.79160
518.00000	67.37157	75.70037	89.70892	133.85535	133.61955	108.95422	103.28314	105.91810	105.18851	140.70456	120.37741	95.99728	84.94362	102.02814	101.17027	75.58579	55.01517	70.70615	59.49279	70.45701
519.00000	66.36640	76.47114	89.29055	133.30795	132.41357	109.28404	102.21873	106.00787	104.53319	139.41750	120.99631	96.28380	84.37717	101.97001	99.93210	74.58544	54.22094	71.91769	58.72079	70.64516
520.00000	65.20342	77.08027	88.94303	133.04659	131.27744	109.46614	101.36525	105.91429	103.83350	138.31651	121.62363	96.56393	83.95081	102.10493	98.77840	74.04156	53.21980	73.40327	57.68342	71.25027
521.00000	64.07172	77.43036	88.69963	133.19087	130.37607	109.34602	100.78091	105.60409	103.20275	137.56813	122.08656	96.82478	83.72631	102.47740	97.90527	74.12532	52.16742	74.92056	56.49063	72.13229
522.00000	63.18290	77.44870	88.57761	133.83560	129.83098	108.81610	100.50715	105.06419	102.81542	137.35477	122.18466	97.06782	83.73767	103.06169	97.53782	74.93456	51.26818	76.15361	55.31661	73.06778
523.00000	62.66333	77.20617	88.52412	134.84190	129.57661	108.00971	100.46572	104.39841	102.82844	137.66377	121.84446	97.32980	83.89137	103.67739	97.71960	76.19711	50.69621	76.83392	54.39794	73.74882
524.00000	62.53493	76.81715	88.45506	135.95242	129.46736	107.21284	100.55798	103.76322	103.34769	138.35736	121.11993	97.67647	84.04157	104.12466	98.34261	77.49333	50.52333	76.82808	53.93581	73.95045
525.00000	62.67726	76.39825	88.30299	136.89078	129.36086	106.72767	100.69022	103.30486	104.29593	139.17538	120.22237	98.15760	84.06931	104.32150	99.13605	78.45399	50.64933	76.28128	53.94765	73.69038
526.00000	62.99513	76.00361	88.02876	137.43166	129.21014	106.83720	100.82408	103.16346	105.57659	139.89589	119.35959	98.82257	83.91318	104.26336	99.86295	78.82618	50.97535	75.36124	54.42337	73.05490
527.00000	63.35561	75.64095	87.66181	137.53714	129.05736	107.58305	100.95027	103.35925	106.94804	140.36562	118.71078	99.64328	83.63121	104.08359	100.35490	78.65871	51.35032	74.38283	55.16659	72.30423
528.00000	63.66468	75.28403	87.26421	137.25363	129.02657	108.92233	101.08134	103.87950	108.13654	140.50432	118.39281	100.55546	83.35920	103.94559	100.54653	78.13196	51.67345	73.65471	55.96009	71.71920
529.00000	63.87365	74.89950	86.92038	136.77371	129.26801	110.60599	101.22700	104.60314	108.88132	140.37778	118.36974	101.42564	83.29613	103.97956	100.55360	77.58366	51.92147	73.40240	56.58357	71.52444
530.00000	63.97495	74.48892	86.68467	136.33638	129.87985	112.27281	101.36864	105.32381	109.00812	140.16566	118.46369	102.07448	83.62458	104.18595	100.62557	77.33843	52.15348	73.68905	56.90817	71.78976
531.00000	63.99434	74.09812	86.52809	136.06880	130.78857	113.65686	101.47020	105.85200	108.59087	140.04637	118.47640	102.40582	84.34236	104.42261	100.94790	77.47467	52.44339	74.33811	56.98886	72.35591
532.00000	63.94874	73.78639	86.38818	135.99980	131.87277	114.60471	101.49683	106.04100	107.75450	140.13565	118.27948	102.37041	85.37797	104.52563	101.60493	77.94463	52.83753	75.14645	56.93118	73.03260
533.00000	63.84420	73.63940	86.15656	136.07741	132.93254	115.00513	101.41289	105.72650	106.69088	140.51918	117.79906	101.94768	86.57992	104.28635	102.58469	78.59607	53.35445	75.84748	56.89572	73.57197
534.00000	63.68742	73.73433	85.69024	136.11296	133.64642	114.88647	101.22587	104.81549	105.73782	141.18155	117.14548	101.26015	87.64603	103.55786	103.61922	79.13996	53.92940	76.11843	57.08524	73.70460
535.00000	63.51092	74.00616	84.99924	135.95828	133.89423	114.49956	101.02145	103.52737	105.10645	141.96812	116.58229	100.56699	88.39118	102.53446	104.36724	79.43673	54.45164	75.93387	57.51701	73.45916
536.00000	63.35074	74.37850	84.14274	135.56035	133.64931	113.99735	100.87705	102.06801	104.87254	142.78899	116.29945	100.04424	88.75121	101.44045	104.61807	79.48053	54.85094	75.35715	58.13999	72.93708
537.00000	63.25286	74.75639	83.22284	134.92807	132.95502	113.50417	100.86827	100.67741	105.03361	143.58754	116.43546	99.82743	88.73283	100.53455	104.25115	79.33395	55.08180	74.51432	58.86357	72.28845
538.00000	63.31474	74.97592	82.45261	134.14760	131.92500	113.16246	101.11576	99.78616	105.52083	144.34566	117.13412	100.06628	88.38763	100.24868	103.18374	79.12904	55.09543	73.63232	59.53250	71.76203
539.00000	63.58548	74.92913	82.04522	133.45370	130.90857	113.02931	101.61819	99.67467	106.04234	145.11562	118.17887	100.60392	87.93935	100.72659	101.80717	79.00597	54.95821	72.98949	60.02084	71.55052
540.00000	64.05214	74.62296	82.07565	132.99637	130.14844	113.09008	102.30625	100.34083	106.40404	145.92645	119.30928	101.19868	87.50774	101.81910	100.51066	78.95678	54.73750	72.68187	60.32479	71.65817
541.00000	64.69018	74.09788	82.58153	132.86414	129.80476	113.32581	103.11465	101.70901	106.50471	146.76266	120.34529	101.64584	87.12379	103.33303	99.57632	78.91074	54.47030	72.73110	60.47177	72.03719
542.00000	65.45586	73.44241	83.60234	133.13882	130.05139	113.70579	103.95556	103.61003	106.27923	147.54440	121.11858	101.69994	86.76327	104.97401	99.31555	78.73309	54.18750	73.12348	60.50450	72.59688
543.00000	66.24074	72.85568	85.01363	133.75043	130.86607	114.12809	104.71017	105.57661	105.83682	148.11615	121.61135	101.25755	86.33580	106.32664	99.80716	78.29554	53.92719	73.69749	60.49043	73.16078
544.00000	66.94086	72.53770	86.63297	134.55035	132.08212	114.47154	105.29749	107.14211	105.37281	148.34331	121.95251	100.43769	85.77308	107.13507	100.89567	77.58905	53.74033	74.27111	60.44648	73.60055
545.00000	67.49902	72.59503	88.28161	135.38866	133.47328	114.65007	105.70364	108.05914	105.04582	148.21690	122.29598	99.50876	85.09138	107.40237	102.30123	76.73294	53.68503	74.72031	60.34640	73.87965
546.00000	67.86383	73.12961	89.79557	136.15082	134.84595	114.58770	105.92714	108.14410	104.97280	147.77704	122.74536	98.78462	84.36245	107.19238	103.77987	75.89381	53.85869	74.94415	60.13376	73.98412
547.00000	68.05377	74.05910	91.05286	136.77437	136.03542	114.31454	106.04509	107.56364	105.14041	147.22684	123.30632	98.52935	83.72068	106.76865	105.08526	75.26026	54.30318	74.92808	59.78380	73.96481
548.00000	68.09816	75.23340	91.93089	137.23943	136.92625	113.92423	106.16413	106.60257	105.46216	146.83693	123.88187	98.96041	83.34573	106.40448	106.01362	75.01717	55.05527	74.67113	59.29280	73.86514
549.00000	68.06277	76.39059	92.40204	137.59413	137.52484	113.59296	106.40253	105.67682	105.77972	146.83395	124.31223	100.03194	83.36123	106.28391	106.49171	75.21375	56.04893	74.23006	58.72284	73.72233
550.00000	68.01771	77.23650	92.49013	137.90874	137.89798	113.52278	106.85619	105.15624	105.94994	147.32774	124.46307	101.51199	83.83996	106.43465	106.51054	75.80032	57.14938	73.67740	58.17379	73.55299
551.00000	68.01349	77.62624	92.31733	138.23836	138.14606	113.79700	107.51842	105.13997	105.94274	148.19565	124.35862	103.05717	84.71637	106.71367	106.17249	76.61514	58.20177	73.09830	57.72768	73.37003
552.00000	68.07923	77.51299	92.00293	138.60854	138.32970	114.42470	108.33607	105.57804	105.79329	149.25459	124.10069	104.38596	85.90932	106.95018	105.57476	77.51046	59.08635	72.56553	57.43833	73.18953
553.00000	68.23668	76.91991	91.68775	139.02223	138.46037	115.35283	109.19526	106.28958	105.59986	150.24542	123.89257	105.21609	87.32970	106.93115	104.82368	78.32591	59.68242	72.17626	57.35827	73.04908
554.00000	68.47549	76.11140	91.54043	139.44870	138.48096	116.36677	109.89053	106.89096	105.52902	150.88849	124.02911	105.44004	88.81843	106.52158	104.10381	78.90744	59.94843	72.04263	57.49938	73.01859
555.00000	68.75104	75.43311	91.61578	139.86029	138.34349	117.25465	110.31424	107.14709	105.65000	151.17261	124.58960	105.29575	90.22687	105.84829	103.57190	79.23769	59.98855	72.17919	57.80865	73.13419
556.00000	69.03161	75.10738	91.91693	140.25230	138.02602	117.91668	110.43904	107.00737	105.96666	151.18515	125.54147	105.01653	91.45713	105.07297	103.33376	79.33202	59.88162	72.58295	58.26219	73.41895
557.00000	69.29259	75.28468	92.41538	140.63431	137.54094	118.32227	110.29427	106.53938	106.44898	151.06415	126.77721	104.83682	92.42767	104.37576	103.46811	79.22688	59.69483	73.22905	58.84573	73.88618
558.00000	69.51405	76.12014	93.04945	141.03500	136.96384	118.50956	109.97864	105.99062	107.05358	151.02133	128.07739	105.07910	92.99940	104.02408	104.09461	78.97714	59.48564	74.07128	59.56685	74.57556
559.00000	69.71979	77.35572	93.66346	141.46666	136.48885	118.69310	109.72057	105.77473	107.71955	151.17740	129.15921	105.80396	93.22178	104.08429	105.06911	78.71789	59.29386	74.93717	60.37112	75.44810
560.00000	69.94859	78.68283	94.15195	141.90010	136.23979	119.00890	109.63824	106.08545	108.45542	151.47411	129.92732	106.86746	93.21611	104.45626	106.19366	78.53210	59.13511	75.69624	61.19567	76.46645
561.00000	70.23662	79.85585	94.44082	142.28398	136.28128	119.51311	109.77253	106.98959	109.29854	151.80505	130.36580	108.10038	93.09499	105.02784	107.29731	78.46464	59.03006	76.25453	61.98178	77.60777
562.00000	70.62755	80.58647	94.44646	142.52470	136.64262	120.20732	110.11523	108.47266	110.30236	152.00897	130.49361	109.25877	93.00322	105.65749	108.16058	78.54482	59.02214	76.50590	62.64701	78.83652
563.00000	71.12652	80.71342	94.17616	142.53117	137.18161	120.94943	110.52834	110.22044	111.44219	151.95285	130.43716	110.06496	93.08419	106.19260	108.60612	78.72268	59.15139	76.43948	63.12429	80.04356
564.00000	71.68652	80.28143	93.72585	142.27278	137.67357	121.55203	110.84921	111.83134	112.58561	151.64886	130.29884	110.37373	93.36913	106.58224	108.60042	78.89983	59.42285	76.13646	63.39518	81.06678
565.00000	72.22892	79.49861	93.24425	141.80597	137.94632	121.90461	110.99078	113.02840	113.56075	151.23386	130.11371	110.22121	93.76807	106.87010	108.26460	78.99054	59.78605	75.73045	63.49572	81.75977
566.00000	72.65511	78.57799	92.89929	141.20436	137.87349	121.93517	110.90768	113.58708	114.16957	150.87410	129.86044	109.65227	94.13988	107.12037	107.74674	78.92605	60.16628	75.35104	63.45230	81.93118
567.00000	72.89191	77.78515	92.82552	140.60521	137.50046	121.71610	110.66077	113.53895	114.34468	150.72020	129.52138	108.85162	94.32521	107.41191	107.28039	78.71198	60.46626	75.11720	63.33066	81.54953
568.00000	72.87472	77.36274	93.12529	140.16457	136.98546	121.37687	110.34748	113.00796	114.10669	150.87592	129.09650	107.99710	94.18195	107.80553	107.10485	78.40108	60.59527	75.12429	63.18285	80.64303
569.00000	72.61332	77.42346	93.75585	140.01346	136.60149	121.08548	110.08010	112.26177	113.66128	151.32109	128.64896	107.23858	93.69833	108.31583	107.36171	78.09663	60.53872	75.38504	63.04437	79.42953
570.00000	72.18240	77.94349	94.53162	140.25877	136.64441	120.97129	109.94322	111.59676	113.31678	151.96356	128.29585	106.66610	92.99738	108.92444	108.05852	77.90166	60.37405	75.84509	62.92540	78.25744
571.00000	71.70313	78.74119	95.21073	140.90337	137.21623	121.04065	109.95509	111.19222	113.28344	152.70369	128.12201	106.28005	92.28304	109.58836	109.02292	77.84190	60.23251	76.39911	62.81321	77.42082
572.00000	71.28165	79.62877	95.59893	141.92673	138.30043	121.24026	110.11733	111.12939	113.64647	153.50008	128.17001	106.06162	91.73151	110.26793	110.05231	77.89302	60.22699	76.95789	62.68843	77.10463
573.00000	71.02855	80.40045	95.52469	143.30325	139.78790	121.46919	110.44971	111.44601	114.38897	154.37788	128.45465	106.00340	91.51781	110.91374	110.89363	77.98685	60.46058	77.43781	62.52379	77.43573
574.00000	71.03768	80.85482	94.97820	144.89781	141.35220	121.57121	111.01286	112.08772	115.26931	155.44022	128.91621	106.12218	91.76120	111.44020	111.25146	77.99976	60.95340	77.76773	62.29147	78.32912
575.00000	71.25271	81.03198	94.28165	146.44034	142.66179	121.49935	111.81335	112.87972	115.98353	156.70329	129.43860	106.41251	92.33565	111.80232	111.13602	77.89119	61.54630	77.96150	62.01246	79.39328
576.00000	71.60654	81.03883	93.72249	147.70337	143.55788	121.28075	112.85087	113.72236	116.39550	158.11867	129.98055	106.88963	93.13476	111.98133	110.65097	77.69724	62.10072	78.03150	61.72855	80.35067
577.00000	72.02502	81.01526	93.55914	148.47046	143.98009	120.98631	114.09468	114.54671	116.48261	159.57994	130.54597	107.56744	94.06794	111.98849	109.95840	77.50484	62.49772	77.98262	61.50304	80.98993
578.00000	72.41364	81.17093	94.10094	148.42101	143.93642	120.76263	115.44817	115.29391	116.36421	160.85406	131.20866	108.47283	95.06778	111.88944	109.32646	77.50626	62.60928	77.78671	61.47051	81.10812
579.00000	72.69953	81.64698	95.30534	147.54092	143.70421	120.78991	116.66148	115.95647	116.41991	161.67220	132.06946	109.54120	96.10414	111.88883	109.05466	77.90583	62.46547	77.42748	61.76437	80.80077
580.00000	72.89458	82.37392	96.82290	146.16380	143.54123	121.11427	117.54874	116.56901	116.90052	161.99791	133.13197	110.66904	97.18525	112.14939	109.19665	78.71549	62.20970	76.92777	62.38798	80.34451
581.00000	73.02821	83.24122	98.36539	144.59891	143.57083	121.73574	117.99657	117.15935	117.90741	161.87601	134.35603	111.78242	98.31625	112.76688	109.72152	79.88757	61.94254	76.31476	63.30817	79.94181
582.00000	73.14194	84.07588	99.60062	143.26465	143.86162	122.61877	117.91740	117.76087	119.44411	161.44148	135.64029	112.79211	99.47791	113.79925	110.53559	81.29482	61.75225	75.64687	64.42698	79.80645
583.00000	73.27564	84.67988	100.31303	142.57053	144.32355	123.61242	117.44018	118.40595	121.21275	161.01697	136.79785	113.62508	100.59434	115.09692	111.41427	82.64511	61.65275	75.04398	65.49779	80.04406
584.00000	73.42368	84.94152	100.50074	142.72697	144.78235	124.54411	116.82035	119.11388	122.77763	160.93465	137.64304	114.23334	101.54915	116.37409	112.15759	83.61234	61.56133	74.64709	66.22623	80.62887
585.00000	73.53470	84.92443	100.39758	143.56206	145.09415	125.30062	116.34022	119.87733	123.79949	161.34297	138.11603	114.63351	102.26158	117.34737	112.69321	84.01520	61.35599	74.53575	66.44218	81.40929
586.00000	73.53422	84.73867	100.23370	144.83006	145.18707	125.82085	116.22720	120.68122	124.01898	162.29512	138.19128	114.83826	102.65112	117.78522	113.02263	83.71010	60.91751	74.78619	66.02637	82.25947
587.00000	73.38686	84.55305	100.20880	146.14650	145.12029	126.15792	116.54162	121.49044	123.49112	163.61200	137.98274	114.92373	102.74014	117.68862	113.23918	82.80009	60.22208	75.36230	65.10611	83.06856
588.00000	73.10394	84.49628	100.40794	147.20897	145.02452	126.41900	117.23782	122.26264	122.40081	165.04672	137.62415	114.98002	102.57856	117.19403	113.43555	81.46368	59.31092	76.20436	63.90146	83.78550
589.00000	72.78602	84.62016	100.78082	147.85727	145.09584	126.76952	118.15890	122.94045	121.07559	166.29359	137.26263	115.12759	102.24537	116.59604	113.66423	79.98023	58.31227	77.22646	62.74251	84.41835
590.00000	72.64397	84.83537	101.15173	148.20329	145.51213	127.37403	119.06885	123.46381	119.93734	167.10547	137.02028	115.48814	101.84208	116.27399	113.88479	78.70889	57.43569	78.31551	61.98110	85.03259
591.00000	72.84263	84.99187	101.39544	148.51039	146.29382	128.26166	119.83365	123.80978	119.23262	167.47363	136.93301	116.09249	101.43387	116.39538	114.01282	77.87222	56.82659	79.38500	61.73826	85.69108
592.00000	73.46838	84.97988	101.48743	148.97783	147.39621	129.38231	120.43146	123.96744	119.06336	167.49306	137.00508	116.92035	101.04262	116.95591	113.98877	77.58104	56.55951	80.38096	61.99721	86.42926
593.00000	74.53810	84.73720	101.48154	149.72386	148.74211	130.63007	120.91379	123.93313	119.45215	167.31789	137.23505	117.91444	100.66689	117.83662	113.79433	77.88237	56.66281	81.25884	62.65993	87.26308
594.00000	75.97305	84.26800	101.58348	150.75160	150.22675	131.75288	121.45203	123.68726	120.43420	167.24464	137.67570	118.93959	100.28281	118.72069	113.51748	78.85484	57.16407	81.90804	63.53711	88.19672
595.00000	77.38088	83.81246	101.95934	151.74426	151.70605	132.54655	122.18959	123.33997	121.72215	167.50465	138.30794	119.82949	99.87634	119.27781	113.40650	80.17986	57.84272	82.31007	64.35512	89.15444
596.00000	78.50488	83.55576	102.63795	152.47397	153.12650	132.93971	123.14687	122.97543	123.16142	168.17612	139.13347	120.51475	99.45845	119.40472	113.63543	81.64998	58.55884	82.44768	65.03349	90.07275
597.00000	79.16946	83.64140	103.56642	152.78891	154.45129	132.93677	124.27451	122.67745	124.63744	169.26669	140.14752	120.97616	99.05656	119.11289	114.31295	83.08862	59.20277	82.31750	65.57411	90.88757
598.00000	79.23745	84.20838	104.60437	152.58034	155.61510	132.60979	125.44447	122.56452	126.03443	170.73723	141.33723	121.23027	98.72791	118.50809	115.49828	84.29271	59.66403	81.92609	66.04478	91.50613
599.00000	78.85228	85.20589	105.49843	151.98438	156.51602	132.21695	126.43699	122.74696	127.25227	172.37984	142.61884	121.39165	98.54908	117.87363	116.97585	85.10697	59.90627	81.38522	66.58196	91.86162
600.00000	78.37314	86.39352	106.10868	151.28958	157.05865	132.02629	127.13217	123.24766	128.26427	173.94928	143.88727	121.57524	98.55894	117.42971	118.36212	85.54084	60.01251	80.85618	67.24590	91.97694
601.00000	78.09638	87.54221	106.45224	150.70442	157.17532	132.18776	127.54050	124.04521	129.08376	175.28775	145.07762	121.82051	98.76299	117.23362	119.36012	85.67796	60.09787	80.45654	67.99715	91.91409
602.00000	78.29100	88.41980	106.63013	150.39622	156.78192	132.82689	127.73530	125.12392	129.72667	176.25107	146.14159	122.11537	99.16741	117.27227	119.69101	85.61806	60.30165	80.29531	68.72961	91.74421
603.00000	79.02631	88.89212	106.85250	150.41197	155.96581	133.90213	127.90089	126.38342	130.26456	176.82529	147.08582	122.39014	99.71677	117.42224	119.32977	85.52721	60.73169	80.39249	69.29771	91.56967
604.00000	80.22247	88.90643	107.34559	150.74931	154.90623	135.31982	128.24095	127.70597	130.76993	177.05247	147.94193	122.54507	100.34925	117.56002	118.40845	85.55369	61.44151	80.71572	69.55299	91.46133
605.00000	81.61224	88.57153	108.20874	151.35500	153.88828	136.92102	128.86511	128.95955	131.29420	177.06532	148.75610	122.52200	101.00599	117.64202	117.26000	85.75691	62.34208	81.15733	69.45977	91.40903
606.00000	82.86560	88.08013	109.38216	152.19919	153.22005	138.55260	129.74959	130.01195	131.83963	177.01389	149.54919	122.33369	101.66324	117.73695	116.26691	86.08600	63.21510	81.58678	69.09498	91.31246
607.00000	83.75829	87.62862	110.65564	153.23897	153.05321	140.10364	130.73265	130.79663	132.36125	177.00758	150.30504	122.07837	102.33810	117.95877	115.66604	86.40178	63.82013	81.91264	68.63474	91.05031
608.00000	84.18021	87.35077	111.80299	154.42119	153.41330	141.49979	131.62732	131.29211	132.79897	177.09909	150.98447	121.87625	103.06693	118.39666	115.54704	86.55882	63.97138	82.09350	68.25294	90.53281
609.00000	84.06437	87.34022	112.57448	155.65427	154.25301	142.65657	132.21779	131.49663	133.07428	177.30640	151.51978	121.87948	103.90340	119.10902	115.91886	86.39970	63.50326	82.12119	68.12962	89.69823
610.00000	83.43397	87.60263	112.74889	156.70807	155.35683	143.46086	132.29808	131.50629	133.11646	177.61603	151.83470	122.27006	104.89106	120.02841	116.64304	85.82727	62.40874	82.05849	68.41605	88.62441
611.00000	82.49567	87.98964	112.45262	157.38770	156.43379	143.92979	131.95508	131.53596	132.98553	178.00940	151.97847	123.04004	105.97210	120.94154	117.46848	85.01662	61.05349	82.02100	69.01758	87.58041
612.00000	81.38527	88.38884	111.86575	157.59744	157.34877	144.10849	131.32687	131.75543	132.76100	178.52464	152.03896	124.13339	107.06995	121.70004	118.27014	84.17237	59.76663	82.08192	69.79951	86.79375
613.00000	80.22046	88.71843	111.18724	157.32130	158.05598	144.07591	130.57007	132.30722	132.53287	179.23994	152.13416	125.46522	108.10146	122.21248	118.98528	83.50635	58.84557	82.28479	70.60893	86.45740
614.00000	79.16479	88.91672	110.67577	156.63745	158.58975	143.98155	129.88872	133.34790	132.43047	180.31898	152.46400	126.89864	108.95750	122.43767	119.58341	83.29202	58.63574	82.64688	71.23151	86.78937
615.00000	78.46381	89.00884	110.56695	155.91367	159.13249	144.08878	129.49312	134.84528	132.59309	181.90230	153.26004	128.19180	109.57788	122.51862	120.07632	83.68233	59.25363	83.07171	71.45206	87.79588
616.00000	78.24657	89.08580	110.82536	155.52602	159.82906	144.51974	129.40544	136.49823	133.03644	183.87573	154.52679	129.19287	110.04030	122.66663	120.48215	84.48177	60.36652	83.40253	71.28123	89.17385
617.00000	78.61611	89.19905	111.37206	155.70526	160.72713	145.29216	129.61906	138.03856	133.77103	186.09229	156.22710	129.81956	110.41385	122.99525	120.78296	85.50178	61.69795	83.51614	70.76421	90.71557
618.00000	79.66470	89.37585	112.07623	156.66301	161.81664	146.33643	130.12170	139.10785	134.80446	188.29250	158.25261	130.01915	110.77540	123.57613	120.95004	86.49230	62.90944	83.27698	69.99643	92.19949
619.00000	81.25337	89.58219	112.74107	158.34760	162.97066	147.41385	130.83662	139.43312	136.05664	190.12340	160.32855	129.91118	111.18341	124.34454	121.00734	87.20093	63.69905	82.66736	69.18491	93.45210
620.00000	83.09573	89.73055	113.20795	160.55183	164.01334	148.23048	131.69867	138.88567	137.40094	191.24960	162.11465	129.73286	111.63195	125.14899	121.05385	87.48395	63.91843	81.78888	68.55885	94.41204
621.00000	84.81950	89.74171	113.44274	162.94022	164.82213	148.62027	132.64676	137.65958	138.66780	191.58676	163.35757	129.76836	112.05793	125.84087	121.24989	87.40568	63.67981	80.87709	68.27020	95.15483
622.00000	86.08271	89.57780	113.50098	165.19479	165.34187	148.56822	133.63908	136.10561	139.66078	191.21039	163.87753	130.27791	112.38995	126.34105	121.78304	87.12545	63.20177	80.22211	68.41076	95.78526
623.00000	86.74557	89.29456	113.52496	167.08450	165.63930	148.28223	134.63496	134.70189	140.25337	190.45778	163.73854	131.33118	112.61420	126.68927	122.73151	86.85833	62.76277	80.03732	68.92484	96.40546
624.00000	86.83788	88.99503	113.66112	168.48396	165.82675	148.03633	135.60469	133.85739	140.39880	189.70988	163.12051	132.84917	112.77599	126.98318	124.07047	86.76489	62.57035	80.42118	69.69691	97.06501
625.00000	86.49746	88.84126	114.08481	169.26768	166.05013	148.17525	136.52228	134.02234	140.09799	189.42508	162.28268	134.62708	112.99738	127.36138	125.68552	86.96694	62.79433	81.41718	70.57942	97.75787
626.00000	86.07907	89.00613	114.91852	169.44736	166.46480	148.93733	137.38469	135.38399	139.58554	189.99106	161.62589	136.24419	113.46494	127.93729	127.26117	87.44367	63.42945	82.81297	71.37881	98.40357
627.00000	85.87387	89.51601	116.12252	169.20403	167.11145	150.20065	138.21458	137.62895	139.21094	191.39101	161.39793	137.40550	114.24194	128.68155	128.51624	88.04486	64.28341	84.26377	72.00409	98.92500
628.00000	85.98882	90.33220	117.62428	168.69489	167.97015	151.73807	139.02669	140.37697	139.23404	193.46875	161.67613	138.02588	115.28411	129.51288	129.31538	88.64832	65.18251	85.53739	72.45351	99.28416
629.00000	86.42125	91.39352	119.34334	168.05962	168.99474	153.30029	139.82088	143.23160	139.84088	196.01793	162.44855	138.15341	116.47538	130.33960	129.61800	89.16466	65.98113	86.48756	72.76786	99.47026
630.00000	87.06015	92.62994	121.17690	167.45718	170.10522	154.58014	140.56046	145.64597	141.19443	198.75246	163.63583	137.99377	117.56659	131.05434	129.46069	89.51803	66.51997	87.01941	73.03090	99.49259
631.00000	87.63187	93.94168	122.95396	167.01701	171.15594	155.44595	141.17122	147.15334	143.05733	201.28790	164.96252	137.99620	118.22852	131.63057	129.13414	89.72453	66.75341	87.28315	73.35369	99.44245
632.00000	87.98218	95.27721	124.54320	166.73346	172.04517	156.06311	141.61836	147.75272	144.98384	203.44278	166.22107	138.39709	118.36883	132.14148	128.89915	89.85427	66.77007	87.49736	73.75517	99.40813
633.00000	88.06956	96.61329	125.82951	166.56947	172.69987	156.60608	141.89415	147.51857	146.63869	205.12592	167.33528	139.23727	117.98969	132.64613	128.87914	89.94602	66.63744	87.76770	74.20073	99.43681
634.00000	87.91559	97.90102	126.65073	166.47183	173.03943	157.26877	142.03215	146.61343	147.66008	206.25537	168.29326	140.41364	117.17137	133.18536	129.14394	90.02847	66.42813	88.13207	74.60729	99.56517
635.00000	87.66228	99.04565	126.91850	166.38814	173.06906	158.15469	142.16486	145.44858	147.88580	206.89735	169.19794	141.58406	116.17721	133.73532	129.62683	90.12071	66.22482	88.50121	74.86160	99.78878
636.00000	87.47785	99.90060	126.61521	166.34053	172.87047	159.18066	142.48509	144.48553	147.38322	207.20155	170.20590	142.35281	115.29599	134.19014	130.20000	90.23971	66.08173	88.69769	74.87213	100.07396
637.00000	87.46547	100.37456	125.88879	166.42596	172.61130	160.12347	143.13800	144.05820	146.46149	207.40900	171.42104	142.54057	114.69706	134.43980	130.76164	90.41150	66.01407	88.60472	74.64463	100.37120
638.00000	87.67707	100.42825	124.94128	166.79956	172.48882	160.74612	144.22572	144.41389	145.43332	207.79131	172.88203	142.16203	114.44551	134.40622	131.29169	90.68416	66.02731	88.20123	74.23090	100.63547
639.00000	88.08929	100.20316	124.05645	167.55351	172.66888	160.95760	145.69345	145.54790	144.58165	208.59076	174.51039	141.51187	114.46793	134.14011	131.84010	91.09152	66.11008	87.63816	73.74950	100.83600
640.00000	88.65723	99.93163	123.47841	168.69826	173.24184	160.82230	147.40291	147.31876	144.06503	209.96042	176.17711	140.96017	114.65657	133.77415	132.48296	91.64603	66.25146	87.13644	73.31525	100.95947
641.00000	89.35349	99.97107	123.47101	170.18475	174.27025	160.55540	149.14874	149.53461	143.99280	212.04349	177.70122	140.96547	114.93929	133.53755	133.31998	92.35057	66.45560	87.00430	73.04526	100.99658
642.00000	90.13887	100.67236	124.11603	171.77191	175.62636	160.56557	150.66026	151.83427	144.33623	214.71396	178.91762	141.82220	115.32903	133.70737	134.37994	93.14684	66.73159	87.46490	72.99103	100.97121
643.00000	90.96310	102.05548	125.23274	173.19487	177.06831	161.12375	151.80481	153.92665	144.99211	217.62614	179.81876	143.39729	115.92068	134.38208	135.58182	93.96096	67.08389	88.43609	73.09863	100.93318
644.00000	91.77382	103.94161	126.60593	174.29428	178.40762	162.31158	152.56819	155.67134	145.90642	220.48100	180.48219	145.41138	116.81313	135.53362	136.82834	94.75630	67.51500	89.70647	73.29300	100.93169
645.00000	92.51015	106.05208	128.03423	174.98380	179.50523	164.10588	152.99382	157.00896	147.06340	223.04356	181.02539	147.54701	118.08239	137.07335	138.02785	95.52774	68.02364	91.01464	73.50078	101.01759
646.00000	93.06905	107.91924	129.29382	175.21713	180.23055	166.40120	153.18021	157.91821	148.48811	225.09962	181.64584	149.37793	119.78552	138.84200	139.07135	96.31380	68.59905	91.97154	73.63686	101.27290
647.00000	93.38268	109.06944	130.26656	175.16635	180.62796	168.87569	153.35175	158.55791	150.11555	226.74695	182.57555	150.58527	121.74028	140.55562	139.90863	97.19639	69.17824	92.26643	73.65449	101.75054
648.00000	93.49752	109.50135	131.02713	175.06099	180.86722	171.29700	153.67049	159.11111	151.79375	228.31824	183.87453	151.24663	123.66903	142.04770	140.58124	98.20537	69.68496	91.96834	73.58390	102.42368
