1318.00000	203.76637	245.53281	231.93051	212.57211	177.38205	162.69789	177.92436	175.68037	298.11002	64.13625	304.75024	368.10007	178.30411	187.52222	288.95944	281.55136	240.66949	248.55148	278.46292
1319.00000	202.53540	244.11412	230.93216	211.19548	178.18291	162.94141	176.23085	174.47427	293.38562	63.77328	301.70840	365.90833	177.52243	185.35272	287.21857	278.35754	237.84978	243.96709	273.80869
1320.00000	201.28476	242.67488	229.85620	209.29416	178.52768	162.72423	174.62224	173.44005	289.37082	62.78145	298.90103	363.99991	175.70206	183.52971	285.29510	275.02988	234.48738	239.57945	270.05768
1321.00000	200.02486	241.27310	228.64639	207.06053	178.12267	161.88335	173.24309	172.46901	285.94287	61.32642	295.99722	362.47742	173.01393	181.99841	282.81848	271.42441	230.95534	235.61874	267.04822
1322.00000	198.70996	239.98366	227.27660	204.77365	176.94322	160.47093	172.17357	171.45282	282.92606	59.71755	292.85135	361.31674	169.80183	180.78604	279.64713	267.64078	227.57166	232.14322	264.66611
1323.00000	197.24524	238.83646	225.74976	202.75270	175.20276	158.73227	171.41412	170.30618	280.03961	58.36937	289.46866	360.34473	166.55081	179.89340	275.88898	264.02042	224.63358	229.05487	262.73672
1324.00000	195.51176	237.74677	224.08763	201.25092	173.27797	157.04831	170.86989	169.02669	276.93192	57.68130	286.01382	359.25290	163.74680	179.18639	271.93121	261.09641	222.40131	226.14009	261.00708
1325.00000	193.54796	236.51210	222.33559	200.16571	171.49184	155.69371	170.34575	167.77011	273.42639	57.61902	282.72437	357.81607	161.46960	178.31969	268.28198	259.06546	220.82547	223.20671	259.18390
1326.00000	191.52989	234.94743	220.49532	199.24258	169.90526	154.72574	169.68965	166.74460	269.55219	57.90812	279.75580	356.00723	159.50606	176.92581	265.24619	257.78775	219.75128	220.27306	257.08420
1327.00000	189.78137	232.98039	218.53973	198.14502	168.40149	154.01947	168.78348	166.12761	265.53101	58.10664	277.15228	354.01721	157.47748	174.73546	262.86716	256.76434	218.85844	217.53928	254.62329
1328.00000	188.71347	230.71095	216.41344	196.57742	166.82304	153.36739	167.50372	165.96916	261.68423	57.77982	274.88504	352.18826	155.07364	171.65826	260.97321	255.34593	217.70424	215.33789	251.78235
1329.00000	188.40369	228.45512	214.12311	194.54951	165.15431	152.59720	165.82350	165.99170	258.19995	56.85929	272.82849	350.76523	152.38525	168.06656	259.20880	253.23692	215.97246	213.78146	248.68748
1330.00000	188.72740	226.49783	211.70375	192.19643	163.50826	151.64021	163.69820	165.83247	255.10841	55.46536	270.94122	349.82111	149.74130	164.34564	257.37823	250.51100	213.52156	212.84831	245.44498
1331.00000	189.30843	225.05199	209.24191	189.75954	162.06093	150.48352	161.12709	165.06898	252.30186	53.85986	269.24182	349.24857	147.63150	160.89291	255.42984	247.56339	210.42464	212.35762	242.18713
1332.00000	189.52411	224.16635	206.88387	187.54761	160.95467	149.13121	158.22588	163.31093	249.57376	52.36580	267.80823	348.75491	146.58856	158.04085	253.48064	245.02780	207.03275	212.00516	239.09868
1333.00000	188.93428	223.53455	204.73711	185.72739	160.07404	147.62894	155.33586	160.70096	246.75348	51.14880	266.63513	348.00967	146.57768	155.76396	251.70474	243.26491	203.89809	211.51508	236.31514
1334.00000	187.37611	222.82294	202.85268	184.35503	159.20078	146.00407	152.82933	157.56444	243.82355	50.21705	265.68011	346.82077	147.32886	153.95071	250.19289	242.31746	201.44943	210.79459	233.92773
1335.00000	185.00369	221.71040	201.21309	183.39711	158.06337	144.32277	151.10403	154.43431	240.90298	49.48189	264.83752	345.13947	148.32697	152.44574	248.90926	241.93896	199.96858	209.89003	231.95155
1336.00000	182.32535	220.00407	199.73314	182.76447	156.44467	142.74478	150.51253	151.98959	238.24557	48.82764	263.96713	343.08887	148.90059	151.13243	247.66365	241.67830	199.51746	208.95451	230.29463
1337.00000	180.00755	217.93022	198.28737	182.29787	154.47588	141.44771	150.84436	150.51622	236.01570	48.19714	263.01764	340.99313	148.70737	149.94354	246.23273	241.17436	199.64722	208.11986	228.72345
1338.00000	178.49910	215.83733	196.84818	181.93428	152.43279	140.58133	151.73878	150.03156	234.28825	47.63739	262.07593	339.14011	147.69955	148.88254	244.52019	240.35641	199.92574	207.40195	227.09384
1339.00000	177.92383	214.11200	195.50598	181.66081	150.67490	140.15616	152.62268	150.20215	232.98430	47.22743	261.34381	337.76627	146.12874	147.90990	242.63811	239.37740	199.93102	206.71053	225.41606
1340.00000	178.05226	212.98006	194.48907	181.50601	149.48874	139.98033	152.89819	150.47202	231.92369	46.99771	261.04126	337.02789	144.36246	146.88918	240.93288	238.43527	199.36560	205.90982	223.95766
1341.00000	178.34668	212.21498	193.93777	181.45993	148.78941	139.70386	152.42867	150.37836	230.90852	46.83535	261.09424	336.80603	142.63731	145.67747	239.72572	237.52585	198.28168	204.96448	223.04263
1342.00000	178.44672	211.48029	193.90714	181.48531	148.39919	139.06697	151.34027	149.71712	229.87250	46.60164	261.25497	336.97098	140.94040	144.21243	239.20085	236.47011	196.79651	203.91560	222.91856
1343.00000	178.15500	210.41144	194.31378	181.50015	148.09793	137.93939	149.96925	148.47955	228.83730	46.17241	261.10776	337.35406	139.12057	142.56200	239.35936	235.03314	195.08325	202.84760	223.64705
1344.00000	177.49443	208.76611	194.91771	181.37566	147.71759	136.40327	148.76906	146.82646	227.89525	45.51180	260.13058	337.78888	136.98698	140.97978	239.98485	233.08894	193.35696	201.83350	225.00140
1345.00000	176.75932	206.76219	195.39978	181.04509	147.25766	134.83691	147.98404	145.08797	227.09824	44.78928	258.24759	338.19556	134.59283	139.76379	240.63496	230.94037	191.81903	200.85126	226.38020
1346.00000	176.21126	204.77136	195.57498	180.49968	146.79858	133.59799	147.61217	143.50102	226.43701	44.22673	255.64223	338.62344	132.16263	139.11917	240.99258	229.04181	190.62807	199.82195	227.27808
1347.00000	176.03780	203.24202	195.39247	179.80380	146.41803	132.98701	147.45616	142.26041	225.83287	44.06031	252.79097	339.21780	130.08289	139.10411	240.86365	227.91573	189.91911	198.65628	227.31287
1348.00000	176.27924	202.56367	194.95007	179.09563	146.10411	133.17668	147.18274	141.54010	225.14229	44.47505	250.42311	340.19672	128.87350	139.57800	240.23004	227.99115	189.78760	197.32018	226.31320
1349.00000	176.68240	202.57727	194.46866	178.50269	145.71402	133.90262	146.58315	141.29942	224.26442	45.31844	248.97527	341.58258	128.66017	140.13643	239.38426	228.96223	190.04456	195.93784	224.66899
1350.00000	176.95950	202.93584	194.05478	178.05737	145.09166	134.85661	145.64258	141.46562	223.16042	46.34672	248.53542	343.25299	129.37505	140.45735	238.61041	230.29466	190.43665	194.67696	222.77562
1351.00000	176.79446	203.14397	193.67430	177.67387	144.13278	135.67349	144.51852	141.87070	221.84702	47.21572	248.83380	344.87326	130.69852	140.28970	238.17828	231.23708	190.59648	193.71010	221.03127
1352.00000	175.90714	202.71147	193.09608	177.10100	142.89160	135.98697	143.51321	142.19434	220.38231	47.53748	249.23683	345.83575	132.01999	139.50079	238.26605	230.98671	190.07776	193.11940	219.74394
1353.00000	174.43929	201.69278	192.14282	176.14784	141.64380	135.76767	142.79771	142.15549	218.84941	47.28913	249.19469	345.82047	132.79282	138.27376	238.69765	229.57214	188.85547	192.70656	218.86992
1354.00000	172.59755	200.33694	190.77589	174.74123	140.60912	135.07085	142.37813	141.61086	217.27002	46.57830	248.54120	344.70963	132.73053	136.72223	239.24925	227.29037	187.07570	192.26192	218.32884
1355.00000	170.69086	199.00650	189.14589	172.96767	139.92941	134.01991	142.13567	140.57422	215.65146	45.62923	247.39755	342.64450	131.75417	134.93144	239.63577	224.66064	185.06821	191.59464	218.03995
1356.00000	169.11301	198.06114	187.62750	171.10811	139.62471	132.75668	141.86826	139.24928	214.01987	44.72043	246.10753	340.02365	129.98512	132.95320	239.52864	222.30388	183.30208	190.60472	217.96266
1357.00000	168.07524	197.54326	186.59256	169.52188	139.49536	131.42894	141.43361	138.00194	212.44359	44.00546	245.00743	337.45465	127.89565	130.89679	238.84482	220.55359	182.06593	189.43578	218.01555
1358.00000	167.65312	197.33936	186.26027	168.44427	139.36900	130.09265	140.80403	137.08257	211.00722	43.47104	244.18936	335.32968	125.86329	128.89418	237.60559	219.48923	181.43913	188.27498	218.10635
1359.00000	167.78529	197.24899	186.66086	167.95793	139.11395	128.76643	140.04143	136.60562	209.78734	42.97385	243.53944	333.87817	124.22649	127.13866	235.95567	219.02245	181.31424	187.31316	218.07477
1360.00000	168.29137	197.07298	187.61626	167.95476	138.67163	127.45674	139.26857	136.49937	208.81302	42.26399	242.77637	333.18115	123.27428	125.89253	234.14447	218.98122	181.43666	186.68620	217.66945
1361.00000	168.86237	196.75795	188.68652	168.06337	138.11580	126.18468	138.57925	136.45213	207.94449	41.20628	241.71115	332.99332	122.94597	125.19166	232.44307	219.09866	181.49715	186.30621	216.79190
1362.00000	169.30536	196.34135	189.55424	167.99861	137.51762	125.00819	137.98550	136.21635	206.99725	39.79642	240.35301	333.15558	123.11859	124.96589	230.98334	219.21782	181.34441	186.04414	215.44772
1363.00000	169.51068	195.87590	189.99971	167.57399	136.92734	124.02749	137.43489	135.64409	205.74875	38.18104	238.91496	333.56226	123.59020	124.99739	229.78119	219.19565	180.93945	185.76561	213.78793
1364.00000	169.46225	195.34753	189.90404	166.75473	136.35594	123.41045	136.83058	134.75227	203.96072	36.67455	237.81618	334.18607	124.11428	124.92756	228.74258	218.85081	180.32634	185.39793	212.11150
1365.00000	169.29633	194.67189	189.40440	165.77390	135.78194	123.21294	136.12555	133.80486	201.67297	35.57744	237.34988	334.95978	124.48921	124.46893	227.71022	218.11523	179.62057	185.00797	210.71344
1366.00000	169.12697	193.77293	188.62035	164.84534	135.19286	123.42188	135.35275	133.03195	199.05576	35.02902	237.58449	335.76947	124.63203	123.53372	226.64711	217.01184	178.87437	184.69794	209.71384
1367.00000	169.01416	192.66647	187.64503	164.10272	134.58752	123.91917	134.60843	132.56061	196.38971	34.99173	238.37093	336.40765	124.52108	122.20284	225.64613	215.69806	178.11102	184.52115	209.08180
1368.00000	168.92577	191.50282	186.53107	163.57257	133.95343	124.47189	134.03377	132.38295	194.04047	35.27519	239.40367	336.54337	124.12880	120.65914	224.93611	214.48529	177.36765	184.40572	208.70076
1369.00000	168.73953	190.50099	185.34865	163.13968	133.26001	124.80004	133.68001	132.29706	192.20958	35.54436	240.30403	336.03195	123.48409	119.12836	224.64607	213.67184	176.70972	184.13898	208.40204
1370.00000	168.31870	189.78860	184.14659	162.72607	132.46538	124.70349	133.53053	132.13472	190.98196	35.57883	240.84332	334.83746	122.57291	117.71677	224.79767	213.43793	176.21101	183.49506	208.13535
1371.00000	167.54726	189.36160	182.97437	162.31879	131.54974	124.07075	133.48926	131.78278	190.33067	35.25998	240.89586	333.10028	121.39791	116.46607	225.26250	213.81657	175.91806	182.28981	207.92352
1372.00000	166.35928	189.05179	181.87907	162.00949	130.56485	122.89144	133.37622	131.21910	190.16629	34.58766	240.40475	331.17447	120.02126	115.41106	225.76138	214.68091	175.80418	180.43051	207.83867
1373.00000	164.92102	188.60921	180.86955	161.90152	129.66695	121.43071	133.04027	130.57742	190.26811	33.76757	239.53293	329.54886	118.64825	114.57154	226.02275	215.66551	175.69910	178.19354	207.88293
1374.00000	163.43338	187.91603	179.96588	162.04855	129.02812	119.94119	132.41081	129.99033	190.54016	32.97999	238.40337	328.59351	117.50048	114.03177	225.94669	216.48874	175.42845	175.90274	208.00656
1375.00000	162.14357	187.03442	179.22925	162.40396	128.80101	118.69691	131.51988	129.57323	190.95081	32.37892	237.14969	328.54529	116.80666	113.88824	225.61855	216.92700	174.84976	173.94919	208.11679
1376.00000	161.33305	186.27911	178.83449	162.78690	129.09163	118.00878	130.53653	129.41164	191.52922	32.07360	235.92117	329.48047	116.77874	114.20644	225.33533	216.81079	173.91737	172.78682	208.11887
1377.00000	161.03497	186.01546	178.91321	162.97110	129.74744	117.94464	129.73320	129.46069	192.24792	31.99878	234.83482	330.96234	117.27722	114.78466	225.41867	216.23846	172.85620	172.49088	208.03673
1378.00000	161.19080	186.47745	179.58022	162.83002	130.62480	118.51227	129.33569	129.67990	193.03226	32.06379	233.96439	332.55368	118.07670	115.36064	226.04034	215.32074	171.94911	173.01326	207.97585
1379.00000	161.64291	187.69243	180.83844	162.37335	131.60559	119.62292	129.51524	130.04285	193.70917	32.14630	233.36494	333.75528	118.82281	115.58658	227.18513	214.21819	171.53761	174.15302	208.10257
1380.00000	162.16139	189.32933	182.40807	161.82616	132.67493	121.01240	130.27945	130.55951	194.00656	32.10749	233.07681	334.12344	119.08919	115.13303	228.55872	213.16336	171.90666	175.53670	208.55261
1381.00000	162.59392	190.83348	183.76941	161.48119	133.88370	122.28314	131.32237	131.22646	193.83572	31.89590	233.06352	333.71912	118.76736	114.07652	229.75023	212.34518	172.90877	176.78897	209.21175
1382.00000	162.91911	191.84859	184.49530	161.49763	135.25391	123.11490	132.36441	132.04480	193.22847	31.51298	233.34358	332.72375	117.91846	112.60628	230.51019	211.87633	174.31085	177.72040	209.86763
1383.00000	163.18694	192.21815	184.29594	161.87488	136.67661	123.25152	133.13879	132.97176	192.37517	31.02237	233.94791	331.42984	116.76601	111.02288	230.74359	211.78229	175.76433	178.26617	210.22993
1384.00000	163.47545	192.01311	183.08365	162.41614	137.80141	122.52134	133.42780	133.87859	191.63092	30.57479	234.92328	330.16245	115.65894	109.69239	230.51576	211.97580	176.81223	178.46951	209.95981
1385.00000	163.80748	191.63260	181.35632	162.79105	138.27008	121.22078	133.31923	134.58409	191.29190	30.34608	236.16331	329.10794	114.86694	108.79414	230.13950	212.19060	177.20509	178.54063	209.06522
1386.00000	164.14258	191.36900	179.61769	162.78395	137.82674	119.71145	132.97702	134.91759	191.47687	30.48140	237.54463	328.30273	114.48289	108.37434	229.86095	212.19815	176.83200	178.63142	207.70174
1387.00000	164.40657	191.39050	178.37561	162.33990	136.44264	118.45334	132.62863	134.75075	192.09973	31.06702	238.88760	327.72339	114.44321	108.38273	229.87561	211.82352	175.73589	178.84535	206.20239
1388.00000	164.52484	191.68211	178.08543	161.63187	134.40091	117.98501	132.51996	134.01782	192.84106	32.11115	239.94128	327.40363	114.54944	108.73875	230.32469	210.98442	174.10121	179.21042	205.07881
1389.00000	164.53145	191.99408	178.63806	161.07283	132.40250	118.40398	132.70227	132.95743	193.27652	33.37127	240.57776	327.42377	114.55517	109.28110	231.11040	209.89307	172.36446	179.61475	204.65654
1390.00000	164.49922	192.11856	179.78587	161.00810	131.00128	119.59315	133.10124	131.83209	193.13763	34.60649	240.73280	327.97156	114.34810	109.92240	232.10049	208.79228	170.88211	179.91789	205.06038
1391.00000	164.50961	191.95691	181.14891	161.65536	130.55080	121.18316	133.53232	130.94283	192.34875	35.56821	240.41940	329.24008	113.94116	110.56470	233.09882	207.94531	169.97252	179.96626	206.18202
1392.00000	164.59354	191.61583	182.27669	163.03690	131.10678	122.54803	133.70866	130.59959	191.06187	36.01677	239.69400	331.37387	113.47535	111.02886	233.81490	207.61238	169.92358	179.59427	207.67841
1393.00000	164.65349	191.45699	182.92142	164.69620	132.06410	123.14979	133.46001	130.78323	189.73714	35.99453	238.75815	334.03601	113.13795	111.12631	234.04395	207.77251	170.58168	178.83864	209.01256
1394.00000	164.54744	191.84059	183.01981	166.15279	132.83467	122.70934	132.73170	131.33321	188.72754	35.62157	237.76155	336.78787	113.01359	110.67223	233.65678	208.32642	171.68500	177.79401	209.83636
1395.00000	164.17586	192.98361	182.67068	166.97330	132.97644	121.29373	131.62202	131.96561	188.21713	35.09282	236.85826	339.11526	113.05982	109.58275	232.68286	209.09395	172.82962	176.64125	210.03677
1396.00000	163.54886	194.90005	182.04239	166.81296	132.31505	119.23696	130.33713	132.38530	188.20338	34.59290	236.23956	340.50879	113.13367	107.86569	231.28824	209.89211	173.54939	175.61311	209.71581
1397.00000	162.88843	197.09314	181.38965	165.86316	131.24860	117.19501	129.16426	132.51712	188.37747	34.20494	235.99634	340.99866	113.09044	105.84899	229.86093	210.59540	173.66566	174.86029	209.26703
1398.00000	162.41284	199.02992	180.87836	164.38092	130.19872	115.64676	128.30634	132.43759	188.48010	33.91851	236.19157	340.77756	112.88398	103.83519	228.70613	211.16689	173.19936	174.44954	208.97554
1399.00000	162.28395	200.15231	180.62518	162.70636	129.54688	114.91708	127.89834	132.31602	188.31299	33.67216	236.82240	340.19977	112.56052	102.13063	228.05405	211.62613	172.36650	174.37408	209.01471
1400.00000	162.54767	199.88710	180.70459	161.21478	129.55156	115.16611	128.02589	132.33560	187.77313	33.37876	237.82304	339.70709	112.24211	101.05303	228.05830	212.04137	171.55296	174.59888	209.41803
1401.00000	162.97517	198.39185	181.00685	160.10480	130.01604	116.00433	128.51794	132.49767	187.01793	32.99252	238.95872	339.57819	112.02498	100.60665	228.53331	212.50902	171.10368	175.01639	209.98006
1402.00000	163.35144	196.00871	181.40733	159.44374	130.67491	117.03468	129.20776	132.67018	186.23955	32.50306	240.04121	339.87607	111.91093	100.73683	229.30655	213.09387	171.17453	175.61197	210.53749
1403.00000	163.53008	193.33862	181.76404	159.21472	131.23914	117.83784	129.89630	132.64920	185.65520	31.92271	240.90030	340.49954	111.81880	101.30679	230.20944	213.82063	171.74106	176.41920	210.99455
1404.00000	163.52591	191.24196	181.95233	159.38484	131.46300	118.02144	130.35339	132.23195	185.49934	31.27171	241.36575	341.21103	111.60894	102.13877	231.13020	214.65097	172.61667	177.51466	211.36121
1405.00000	163.58319	190.26620	182.00438	159.80489	131.37085	117.61849	130.49042	131.52533	185.76701	30.59505	241.44807	341.73074	111.24485	102.99660	232.04193	215.44913	173.47031	178.82782	211.74518
1406.00000	163.93306	190.63522	182.03099	160.38638	131.07162	116.82185	130.30368	130.78230	186.36272	29.93499	241.17012	341.88007	110.80790	103.74006	232.95671	216.08051	174.10362	180.21246	212.20329
1407.00000	164.68825	192.21127	182.18877	161.03035	130.71825	115.96272	129.88348	130.36128	187.07115	29.35041	240.59512	341.56985	110.49091	104.27322	233.85881	216.43869	174.43489	181.41364	212.69507
1408.00000	165.71284	194.50546	182.63493	161.60262	130.47020	115.47005	129.41705	130.67574	187.53564	28.94120	239.82770	340.78583	110.59686	104.51596	234.63663	216.48309	174.49377	182.03119	213.02887
1409.00000	166.52852	196.64001	183.29677	162.01053	130.40154	115.52064	129.12653	131.66968	187.51042	28.74867	239.08517	339.77240	111.20406	104.51731	235.14777	216.41238	174.46056	181.92943	213.02869
1410.00000	166.73119	198.04918	183.97827	162.25990	130.54303	116.05264	129.12852	133.02901	186.97624	28.77065	238.57497	338.78781	112.19672	104.33836	235.29225	216.47513	174.44621	181.20764	212.66844
1411.00000	166.12746	198.47191	184.43674	162.46910	130.93010	116.86245	129.43906	134.30321	186.14343	28.96336	238.49606	338.09760	113.31853	104.04951	235.05260	216.91566	174.49051	180.17465	212.09837
1412.00000	164.83206	197.93414	184.42284	162.92551	131.64073	117.66953	129.97136	134.94971	185.51511	29.25478	239.06212	338.01608	114.19807	103.74085	234.51535	217.96967	174.58322	179.36752	211.67915
1413.00000	163.48894	197.03496	184.00317	163.87502	132.63130	118.30158	130.50395	134.83936	185.58397	29.55864	240.16568	338.57199	114.63992	103.51472	233.95029	219.53189	174.70120	179.20988	211.73878
1414.00000	162.68622	196.28267	183.36298	165.46358	133.82582	118.77595	130.87234	134.06577	186.63708	29.84941	241.64290	339.72882	114.62551	103.46320	233.59386	221.43033	174.87839	179.89096	212.43790
1415.00000	162.87486	196.08507	182.78571	167.65280	135.05832	119.25279	130.98059	132.91650	188.66269	30.13752	243.24232	341.35181	114.29243	103.67452	233.66238	223.41304	175.20644	181.34195	213.72780
1416.00000	164.29433	196.69366	182.61208	170.15436	136.02641	120.01280	130.83034	131.79195	191.29395	30.44644	244.65802	343.26205	113.88194	104.24808	234.40271	225.17192	175.85420	183.25537	215.34999
1417.00000	166.40610	197.81230	182.91196	172.40794	136.50545	121.16998	130.62105	130.96980	193.75101	30.75485	245.75220	345.23349	113.60641	105.09782	235.78941	226.55493	176.85318	185.09537	216.86832
1418.00000	168.62164	199.08008	183.61353	173.94588	136.36465	122.67791	130.55568	130.51799	195.43866	30.98911	246.53389	347.17642	113.52025	106.08141	237.79875	227.51614	178.16063	186.52104	218.01256
1419.00000	170.33022	200.11156	184.53174	174.44795	135.62329	124.30906	130.81865	130.36531	195.98981	31.03713	247.12352	349.07837	113.56268	106.95966	240.33855	228.09500	179.61551	187.36412	218.67415
1420.00000	170.96481	200.56906	185.45018	173.76308	134.46581	125.63235	131.56439	130.38791	195.28561	30.75328	247.68958	350.98831	113.59611	107.35592	243.24901	228.36081	180.90955	187.60645	218.90118
1421.00000	170.65372	200.54556	186.28415	172.42531	133.32460	126.33860	132.66971	130.47729	193.92732	30.18072	248.31735	352.95477	113.52818	107.10719	246.17955	228.47871	181.78070	187.53947	218.98955
1422.00000	169.71794	200.27969	187.12422	170.97774	132.54041	126.29704	133.97626	130.66528	192.44725	29.44342	248.94710	354.97864	113.37592	106.20218	248.80865	228.55316	182.08720	187.35930	219.15691
1423.00000	168.65013	200.11623	188.17470	169.98701	132.35634	125.60489	135.28766	131.05954	191.31868	28.76203	249.42801	357.00433	113.24530	104.85806	250.81133	228.69527	181.85481	187.18861	219.56126
1424.00000	168.06622	200.48650	189.74689	170.03201	132.91609	124.59974	136.39516	131.83685	190.93912	28.47060	249.55824	358.88849	113.32667	103.59058	251.78683	229.09286	181.31786	187.06551	220.34290
1425.00000	168.22563	201.50119	191.86000	171.04845	133.90689	123.82041	137.25610	132.97664	191.24695	28.69492	249.40726	360.50198	113.69447	102.96965	251.84042	229.87871	180.96844	186.98212	221.48660
1426.00000	169.09737	203.10762	194.37198	172.77617	135.00604	123.58485	137.91899	134.38786	192.14453	29.39865	249.20879	361.74942	114.32509	103.29179	251.21283	231.14085	181.18085	186.99863	222.99448
1427.00000	170.46100	205.16005	197.01674	174.86400	135.92630	124.00648	138.47011	135.93607	193.56592	30.41389	249.29640	362.57779	115.12882	104.56200	250.28255	232.88095	182.18172	187.26588	224.85078
1428.00000	171.95004	207.48001	199.40616	176.94652	136.45184	125.01778	138.99847	137.46629	195.53055	31.45520	250.09280	362.95853	115.98341	106.47556	249.59476	234.98114	184.03880	188.07607	226.98175
1429.00000	173.19249	209.84343	201.30070	178.82216	136.69627	126.22691	139.55481	138.87459	197.86327	32.24784	251.61452	363.08167	116.79197	108.33104	249.55931	237.08806	186.28893	189.50926	229.12938
1430.00000	174.01396	212.12885	202.59843	180.47131	136.87788	127.35468	140.14383	140.11107	200.35696	32.64389	253.71683	363.13818	117.53526	109.61603	250.40230	238.89291	188.45648	191.54950	231.04776
1431.00000	174.41902	214.24393	203.32747	181.96068	137.27811	128.22949	140.76169	141.14920	202.68893	32.60086	256.08939	363.36020	118.23856	110.02998	252.16292	240.15112	190.05405	194.01407	232.53735
1432.00000	174.60210	216.06973	203.57581	183.35594	138.21646	128.82094	141.43550	141.95064	204.38654	32.13214	258.31982	364.05017	118.94926	109.51374	254.76543	240.70207	190.59340	196.55293	233.50238
1433.00000	174.93114	217.58928	203.59892	184.66701	139.67960	129.33206	142.21497	142.57741	205.31789	31.42879	260.17178	365.27588	119.69067	108.60977	257.76022	240.82936	190.22600	198.78830	234.24310
1434.00000	175.66653	218.78568	203.54114	185.80449	141.52528	129.94040	143.16974	143.10921	205.56892	30.61614	261.61572	367.00348	120.44727	107.82281	260.81949	240.86650	189.29160	200.52026	235.11945
1435.00000	176.91585	219.67935	203.50769	186.63698	143.47787	130.75075	144.35902	143.67796	205.48799	29.80137	262.76767	369.05280	121.17244	107.59557	263.66476	241.18703	188.35184	201.72978	236.49243
1436.00000	178.57304	220.29263	203.60013	186.98628	145.14343	131.73849	145.83725	144.47928	205.68082	29.08314	263.80042	371.08484	121.77911	108.27416	266.06195	242.17235	188.22060	202.56596	238.65741
1437.00000	180.18549	220.71887	203.88489	186.91539	146.30893	132.68971	147.51648	145.56425	206.58432	28.49567	264.84320	372.75400	122.22046	109.62012	268.07172	243.76865	189.31314	203.38383	241.35141
1438.00000	181.34473	220.96483	204.46030	186.54364	146.92635	133.41005	149.31145	146.85594	208.33408	28.05034	265.88782	373.86618	122.46847	111.30957	269.82391	245.78491	191.77939	204.40672	244.17796
1439.00000	181.76752	220.99315	205.45027	186.08557	147.11562	133.78775	151.12173	148.12328	210.75023	27.73768	266.88031	374.41595	122.53445	112.95192	271.51282	247.92543	195.44060	205.72435	246.65997
1440.00000	181.38210	220.71999	207.07610	185.88333	147.13881	133.85432	152.82599	148.94034	213.36371	27.55667	267.82764	374.64505	122.48048	114.13953	273.36813	249.89639	199.83778	207.27318	248.30670
1441.00000	180.75974	220.24483	209.32050	186.20358	147.33650	133.92444	154.34598	149.09171	215.59962	27.49614	268.92258	375.13657	122.47167	114.80446	275.46957	251.68845	204.12453	208.81261	249.21428
1442.00000	180.54051	219.79582	212.09050	187.19995	147.89297	134.29454	155.62111	148.64162	217.19215	27.60261	270.43091	376.42163	122.67307	115.06439	277.75867	253.51923	207.71455	210.20444	249.73311
1443.00000	181.28825	219.73036	215.17303	188.90707	148.86435	135.16173	156.59924	147.94478	218.14313	27.95757	272.56308	378.90689	123.23484	115.13421	280.09381	255.67958	210.25313	211.45703	250.33252
1444.00000	183.48836	220.62112	218.20453	191.29465	150.23381	136.60391	157.19707	147.69211	218.64804	28.69240	275.40863	382.95074	124.32650	115.27039	282.29556	258.44000	211.51381	212.76830	251.55231
1445.00000	186.74640	222.62335	220.82317	194.01048	151.79605	138.31755	157.49646	148.40791	219.13342	29.74319	278.55701	388.08463	125.85702	115.62103	284.33084	261.60184	211.95911	214.39392	253.52899
1446.00000	190.53703	225.71780	222.80826	196.77892	153.40456	140.00494	157.59798	150.32430	219.89557	30.97270	281.57013	393.78403	127.71003	116.21173	286.30341	264.80701	212.04718	216.49480	256.24057
1447.00000	194.19180	229.60211	224.11545	199.36217	154.93169	141.40204	157.66953	153.29726	221.15771	32.13304	284.04520	399.38379	129.70908	116.98431	288.43146	267.61743	212.30801	219.07336	259.54678
1448.00000	196.93080	233.70012	224.88087	201.59032	156.24806	142.32504	157.97681	156.80595	223.17697	32.82691	285.68753	404.07205	131.63301	117.84088	291.06577	269.61511	213.37411	221.95731	263.32568
1449.00000	198.56622	237.33395	225.58539	203.58804	157.34160	142.95541	158.68546	159.99129	225.90703	32.87835	286.80460	407.60150	133.33817	118.69107	294.30328	271.02420	215.41414	224.77853	267.36710
1450.00000	199.18608	240.10495	226.62622	205.55534	158.24222	143.54784	159.87303	162.27444	229.31102	32.26619	287.79861	410.02695	134.77092	119.53762	298.10156	272.32059	218.38272	227.30385	271.56702
1451.00000	199.14491	241.89088	228.30652	207.71690	159.05476	144.38821	161.49712	163.37039	233.24695	31.17826	289.09601	411.72247	135.94907	120.45313	302.23853	274.14835	221.96832	229.46233	275.78336
1452.00000	198.97571	242.80202	230.85072	210.25934	160.01430	145.76143	163.41431	163.24220	237.43959	30.01544	291.06631	413.31857	136.92339	121.59769	306.32190	277.25632	225.58305	231.38832	279.72046
1453.00000	199.16757	243.44576	233.98140	213.03871	161.36186	147.58582	165.34081	162.54947	241.44670	29.23181	293.57767	415.42218	137.81752	123.03861	310.00491	281.53754	228.58983	233.43973	283.11050
1454.00000	199.91418	244.29756	237.41528	215.79352	163.28307	149.66199	167.10690	161.82988	244.94014	29.08298	296.40375	418.30704	138.69798	124.77763	313.13458	286.53067	230.59784	235.89058	285.75681
1455.00000	201.16513	245.73769	240.85742	218.20720	165.82974	151.68826	168.65353	161.53685	247.73819	29.61099	299.32083	421.95135	139.60199	126.71574	315.75467	291.45602	231.51108	238.87688	287.65353
