Raman Shift(cm-1),"x:25.7$\mu m$, y:19.6$\mu m$","x:20.3$\mu m$, y:31.9$\mu m$"
2278.0,0.04807900257502154,0.021768813968278084
2279.0,0.047069199320270844,0.02447369748190861
2280.0,0.04588650138209473,0.02782167771023774
2281.0,0.04451184584303526,0.03132285105555232
2282.0,0.04295645790535865,0.03446144334245244
2283.0,0.041282707184023174,0.036718864104802684
2284.0,0.03963771689216258,0.03760625766702405
2285.0,0.03822168087374317,0.03701038294349538
2286.0,0.03724721375867064,0.03495481818223497
2287.0,0.0369236755324067,0.031677769183360835
2288.0,0.03742894247701558,0.027611896798008417
2289.0,0.03888144379747132,0.02333074190922244
2290.0,0.04131292888243216,0.019466791020093247
2291.0,0.044643824996306994,0.016611006719145734
2292.0,0.04866477215363407,0.015210786262526756
2293.0,0.0530301802515083,0.015485079881139431
2294.0,0.05727011848499888,0.01737526943060496
2295.0,0.06074807139069232,0.02059036003329773
2296.0,0.06281477061265958,0.024415865279130436
2297.0,0.0630636512806561,0.028170635780908303
2298.0,0.06126908018699993,0.031295277604397605
2299.0,0.05748731618565236,0.03341718893577613
2300.0,0.0520800897591085,0.03440616544987625
2301.0,0.04568663964470441,0.03437597219338617
2302.0,0.03914327662192882,0.03363397782727754
2303.0,0.0333626295614174,0.03259280169187028
2304.0,0.029190042541523957,0.03166434268101709
2305.0,0.027262695238813837,0.03116016114422617
2306.0,0.027900339864585545,0.031232533266615625
2307.0,0.03122426174036596,0.03183705334775099
2308.0,0.03641734584675486,0.032696153012350425
2309.0,0.04269887604507295,0.03355099549327987
2310.0,0.04919873310640268,0.03419572958631309
2311.0,0.055092229981412645,0.03453171962057359
2312.0,0.05971169960986777,0.03458332978568027
2313.0,0.06261710077867035,0.034476638213397554
2314.0,0.06362205527741258,0.03438966067626345
2315.0,0.06277710972694993,0.034491571103809134
2316.0,0.06032164654720751,0.03488965052451777
2317.0,0.056618591804353635,0.03559961777040156
2318.0,0.052071587830764876,0.036552702951407195
2319.0,0.04717022614066652,0.037591128291212327
2320.0,0.042340931577543435,0.03858239713498088
2321.0,0.03792696949826932,0.039445230022183204
2322.0,0.03423460858716016,0.04014655191046029
2323.0,0.03153139390177935,0.04068518388741125
2324.0,0.030036250096975137,0.04106813393230816
2325.0,0.029901680512411235,0.041291865307948296
2326.0,0.031188925600687794,0.041338366852651014
2327.0,0.033843187776777625,0.04119106829767014
2328.0,0.03767397070873139,0.040865360999350946
2329.0,0.0423487692927352,0.04044350684522386
2330.0,0.04737573368984753,0.04012493851644354
2331.0,0.05209045148427728,0.04014943369632919
2332.0,0.05592933781668353,0.04069965831188914
2333.0,0.05842664642499224,0.041833313575634766
2334.0,0.05928361423350334,0.043429822947005925
2335.0,0.05842584936921006,0.04518378261903249
2336.0,0.05603169306338294,0.046654213858639236
2337.0,0.05252311993138944,0.04736293669698873
2338.0,0.04851465998131701,0.04691815924617722
2339.0,0.0447258553205599,0.04513380983226041
2340.0,0.04186455790503985,0.042109834028782496
2341.0,0.040577047131502515,0.03823907164578136
2342.0,0.04120313444843208,0.034275306173374785
2343.0,0.04351844865313512,0.030929028818513636
2344.0,0.047093110993737274,0.02872321822127007
2345.0,0.05128642146396827,0.027925945962585245
2346.0,0.05537159803307886,0.028517236026777023
2347.0,0.05867154181407768,0.030225742076235025
2348.0,0.060678395431063695,0.032617689842556245
2349.0,0.06113510839427269,0.03521083865863347
2350.0,0.06006559237717106,0.03758150050660485
2351.0,0.05774775416249096,0.039437043130510184
2352.0,0.05463724397239847,0.040637110459507304
2353.0,0.051282701870317936,0.04111470097214426
2354.0,0.04819856094235373,0.041002900779457584
2355.0,0.04564605622112665,0.040365698626763535
2356.0,0.04369639135651457,0.039255490620769426
2357.0,0.04226361716666862,0.037737116943525516
2358.0,0.04116793115138428,0.035923949670919705
2359.0,0.04021651223268079,0.03400651414596638
2360.0,0.03928123369356712,0.03225458482307472
2361.0,0.038355320559894476,0.030984830672156904
2362.0,0.03757487010647601,0.030495320045244037
2363.0,0.03719753061491259,0.03098168690575447
2364.0,0.03757168188334718,0.03249658934092902
2365.0,0.039016810437817406,0.03476062511175107
2366.0,0.04152016338580795,0.03728428359130775
2367.0,0.04487776086838695,0.039586044558959047
2368.0,0.048656203803975284,0.04126697715726233
2369.0,0.05226806208108074,0.04211494264918645
2370.0,0.05509608241769334,0.04215790745668643
2371.0,0.05663904956943046,0.041651630075627236
2372.0,0.05664502748779708,0.041003097264857735
2373.0,0.05519803913650166,0.04064916156404999
2374.0,0.05273174928238412,0.040919656464926374
2375.0,0.04995640104871288,0.0419234348791713
2376.0,0.04781544279636926,0.043494794119322965
2377.0,0.04704581901732587,0.045092351412828274
2378.0,0.047937724437623994,0.04619194920721416
2379.0,0.050379903354329535,0.04637540107582307
2380.0,0.05388887501421413,0.045451461229173366
2381.0,0.05774091276702695,0.04351503211553866
2382.0,0.06115483552488249,0.0409286292982
2383.0,0.06347891734318989,0.03823239114217618
2384.0,0.06433721357800468,0.036007259480584294
2385.0,0.06370069811459113,0.03472571620565734
2386.0,0.06186700486629122,0.034629831330383
2387.0,0.05935787326387964,0.03570336206168201
2388.0,0.05683001085058606,0.0375615244909227
2389.0,0.054769023861724636,0.03965029528480886
2390.0,0.053399682027879966,0.04153295289393521
2391.0,0.052749018824332104,0.04292780274961669
2392.0,0.05270624349735322,0.04375225548865592
2393.0,0.053098859891409125,0.0441015410349934
2394.0,0.05375762649540947,0.04417515756491714
2395.0,0.05455142763318002,0.04417777737025251
2396.0,0.05538594503715874,0.04422748817649104
2397.0,0.056175960159963796,0.04430077723074787
2398.0,0.05681081509049772,0.044235151107096984
2399.0,0.0571018732936364,0.04373987690844632
2400.0,0.056883413587994446,0.04266352988641179
2401.0,0.05609173793230977,0.041045079645356954
2402.0,0.05480628621954315,0.03913746839041125
2403.0,0.053289356223358425,0.03737479786564459
2404.0,0.05196066423440667,0.03627539655665885
2405.0,0.05131704169026835,0.03631187734595381
2406.0,0.05181393954916401,0.037777199965156584
2407.0,0.05373803220743004,0.04068171264534188
2408.0,0.05710539362334121,0.04470730552366307
2409.0,0.06161433818332918,0.049232757259971796
2410.0,0.06666959806071014,0.05338416628952386
2411.0,0.07137853720071884,0.05613921907532661
2412.0,0.07497073476852967,0.05689503291457928
2413.0,0.07695181691522406,0.05537253304393217
2414.0,0.0771437745161074,0.05169740462434939
2415.0,0.07569492636798685,0.046379330783826105
2416.0,0.07301841305131021,0.040219775469583725
2417.0,0.06968040985671063,0.03416763217409131
2418.0,0.0662660221496488,0.02914834713206635
2419.0,0.06325633951600647,0.02589854410868
2420.0,0.060941423839194514,0.02483680250139013
2421.0,0.059386301586778635,0.0259962628476891
2422.0,0.058477724416369184,0.029126471757516058
2423.0,0.05789587369535251,0.033372062788874474
2424.0,0.05735932231129173,0.03795757356249644
2425.0,0.056703212559898714,0.042239383402616265
2426.0,0.05589187619491945,0.04576688579155126
2427.0,0.05501611115421115,0.048317397275795426
2428.0,0.054261033643193166,0.04987251372286782
2429.0,0.05385646141240408,0.05055359761492922
2430.0,0.054024773025081727,0.050541546510386545
2431.0,0.05493713621045671,0.050010773949441686
2432.0,0.056688467027927784,0.049099736644068664
2433.0,0.05930041882624503,0.04792612934895873
2434.0,0.0627695376970189,0.046687026920464676
2435.0,0.06689908370467278,0.04570938106444
2436.0,0.07154691523471166,0.04542107148728314
2437.0,0.07654877237468422,0.046307155146836816
2438.0,0.08171641711735743,0.04880278170930509
2439.0,0.08683849683781401,0.05317281349409332
2440.0,0.0916893783283721,0.0594168575304012
2441.0,0.09604887492919487,0.067229575506392
2442.0,0.09973107337908077,0.0760357891606864
2443.0,0.1026153525696547,0.08509651690331149
2444.0,0.1046717564877684,0.09366681708715634
2445.0,0.10593548843046961,0.10106030071435541
2446.0,0.10660063148072772,0.10707674916215351
2447.0,0.10689295168885493,0.11189195136855355
2448.0,0.1069769746525634,0.11586966730437095
2449.0,0.10696222912059242,0.11945539486688442
2450.0,0.10690032445484039,0.12303883009972943
2451.0,0.10680461133965947,0.1268496644356841
2452.0,0.10668452160180582,0.13090387868729414
2453.0,0.1065801072943357,0.1350062973570749
2454.0,0.10658176782721532,0.13879820359948153
2455.0,0.10682626468840963,0.1418331170902346
2456.0,0.10746517131916981,0.1436257843860912
2457.0,0.10866035646460062,0.1436549297204471
2458.0,0.11034739144897303,0.1418294493627651
2459.0,0.112385197398835,0.1381428592948401
2460.0,0.11454787542124396,0.1328042199824342
2461.0,0.11658063335115196,0.12624632326694965
2462.0,0.11825956493507182,0.11909910134127484
2463.0,0.11943542147778394,0.11212052938406412
2464.0,0.12004729463326402,0.10608377744491695
2465.0,0.12010348706591015,0.10163410357793365
2466.0,0.11963966702197641,0.0991429306845355
2467.0,0.11867137708921603,0.0985961773110449
2468.0,0.1171351184903126,0.09959419215355203
2469.0,0.11495802704250858,0.10115363127942778
2470.0,0.1121668041145082,0.1023162353921292
2471.0,0.10889462444325651,0.10237452606084105
2472.0,0.10544450206862542,0.10099912825977467
2473.0,0.10226405023364363,0.09831022555868987
2474.0,0.09985893441081102,0.09482372312325332
2475.0,0.09866554264089025,0.09128796834751195
2476.0,0.09891860785174339,0.08845733417778391
2477.0,0.10055356852501109,0.0868647545144158
2478.0,0.10317973448477781,0.086658641329656
2479.0,0.10614551262908319,0.0875599198601548
2480.0,0.10857958814533619,0.08888246308858021
2481.0,0.10987732780141195,0.08980987417729926
2482.0,0.10983010224631574,0.08984858180112927
2483.0,0.10860489466642152,0.0888527937931572
2484.0,0.10666904543536782,0.0870284923478761
2485.0,0.10463143874945137,0.0848269389343025
2486.0,0.1030518070317324,0.0827700642703744
2487.0,0.10227560754248573,0.08126799888134312
2488.0,0.10233013944225224,0.08047766910679702
2489.0,0.10291564333560403,0.08024581633461725
2490.0,0.10351649055276348,0.08017888030829869
2491.0,0.10352891133870301,0.07975028015543305
2492.0,0.10249997874517913,0.07858099553912648
2493.0,0.10043620206107998,0.0766757421089826
2494.0,0.09759928126823265,0.07431726235582065
2495.0,0.09444121341646804,0.07198498065601236
2496.0,0.09146553849620018,0.07020724625056736
2497.0,0.08908978089467917,0.06940689572061347
2498.0,0.0875458838445295,0.06978408219377259
2499.0,0.0868373012541407,0.07126590958658817
2500.0,0.08676025252852661,0.07353269615301235
2501.0,0.0869753247470942,0.07610992965167723
2502.0,0.0871060418953774,0.07849532790466004
2503.0,0.08678741884643712,0.0802143131754595
2504.0,0.08589292299484678,0.08115469230058861
2505.0,0.08446718946441037,0.0813723981239574
2506.0,0.0826748766954705,0.08104302309816869
2507.0,0.08075868817371139,0.08038270116339005
2508.0,0.07898822801746719,0.07958149919670218
2509.0,0.07761516658997218,0.07876693622280397
2510.0,0.07684002984176846,0.0780024115308112
2511.0,0.07679280428667228,0.07731346822274371
2512.0,0.07752768971787412,0.07672715578868912
2513.0,0.07903007344603347,0.07630386074162761
2514.0,0.08125279633736926,0.07616461808805297
2515.0,0.08410067664722203,0.07642869446585772
2516.0,0.08741270910758445,0.0771061106304496
2517.0,0.09107385200055687,0.07809331877594836
2518.0,0.0949540523910079,0.079145301608364
2519.0,0.0988887846812255,0.07990740298042155
2520.0,0.10266144896239278,0.07998776550908385
2521.0,0.10599805730937345,0.07905321545082593
2522.0,0.108584901850551,0.0769252130720427
2523.0,0.11011245925716527,0.07364803308290178
2524.0,0.11034101500271531,0.06950847867249225
2525.0,0.10917658292621495,0.06499566749692665
2526.0,0.10666844764353116,0.06078924255533193
2527.0,0.10333801647886262,0.05743929747300126
2528.0,0.09978374548202212,0.05524370411656562
2529.0,0.09659930836812923,0.05425066690419569
2530.0,0.09426346997703416,0.05428040169475207
2531.0,0.09302889699169892,0.05500143761817779
2532.0,0.09286490276450826,0.05603645721104694
2533.0,0.09347272421976208,0.057068267542380265
2534.0,0.09437000976659016,0.057919704276373746
2535.0,0.09502638520324391,0.05858788562715848
2536.0,0.09501549210755363,0.05922436733338529
2537.0,0.09412239110358218,0.06009014750158989
2538.0,0.09246338591421768,0.06144242552057169
2539.0,0.09051292399382337,0.06334564860158065
2540.0,0.08874286236547026,0.0657148695566176
2541.0,0.08754269562140063,0.06831653274003474
2542.0,0.08711314897610214,0.07081739891317375
2543.0,0.08742539557878472,0.07285410107601954
2544.0,0.0882518095823109,0.07410748144359133
2545.0,0.08925377512186983,0.07436834855986027
2546.0,0.09009799003786545,0.07358266893978442
2547.0,0.09056592820334061,0.07187023318232338
2548.0,0.09062125715888934,0.06951339080749606
2549.0,0.09041847288363093,0.06694382023943711
2550.0,0.09027520210677782,0.0646759202557454
2551.0,0.09043481252716631,0.06307397478830334
2552.0,0.09099753390940982,0.0623370235474653
2553.0,0.09189123270521797,0.06244928220608568
2554.0,0.09289007644296322,0.06317130055651214
2555.0,0.09367995872313786,0.06408089696895072
2556.0,0.09394710525281016,0.06466177330693443
2557.0,0.09346541787509177,0.06442540137055117
2558.0,0.09215917629067244,0.06304319207561282
2559.0,0.09012369508684187,0.0604561998020737
2560.0,0.08760333828216411,0.05692345780246799
2561.0,0.08497039734824854,0.05313187903572825
2562.0,0.08260466936532042,0.049927136664110174
2563.0,0.08074839286985777,0.047980883280467845
2564.0,0.07953919282692305,0.04768608968510595
2565.0,0.07901167474172736,0.04906816798977752
2566.0,0.07912186770361854,0.051780714434013976
2567.0,0.07977578555161044,0.05518750929212205
2568.0,0.0808571245628149,0.05851361414590089
2569.0,0.0822470570043668,0.06102823429705056
2570.0,0.08383233453387645,0.06221487512370393
2571.0,0.0855028970320831,0.061887661437316895
2572.0,0.08712902367043124,0.060155839120374165
2573.0,0.08855322951061839,0.0576609984995065
2574.0,0.08962068646694926,0.055020955167926246
2575.0,0.09017789488003249,0.052738646254890026
2576.0,0.09010576133174206,0.05112582859530622
2577.0,0.08935978354090436,0.050267711357707565
2578.0,0.08800771124900764,0.050050987961339534
2579.0,0.08625266083788628,0.05023882800388517
2580.0,0.08443098984763482,0.050565452234071745
2581.0,0.08297456966958318,0.050823044593671464
2582.0,0.0823382534701152,0.05091526174147629
2583.0,0.08291107089226674,0.050862931129902395
2584.0,0.08496136404938345,0.050779686815371185
2585.0,0.08814759453878634,0.05076639130329421
2586.0,0.0919417793260734,0.05083882892081704
2587.0,0.09561235404580201,0.050926788884951904
2588.0,0.09838026309217257,0.05090190073426594
2589.0,0.09960128612921017,0.050633763658191375
2590.0,0.09893096221636771,0.05005557262067642
2591.0,0.09643033254229975,0.04921926526249466
2592.0,0.09258121732735505,0.0483211959935317
2593.0,0.08819946958594546,0.04768759607317378
2594.0,0.08425577041817796,0.04771602096106249
2595.0,0.08175328094728486,0.04888065542289881
2596.0,0.08123227215097724,0.0513502149222802
2597.0,0.08254402670455693,0.055009559014717414
2598.0,0.08515903388337265,0.059507568290138195
2599.0,0.08827293156053959,0.06427253572923264
2600.0,0.09103712101325981,0.0686065451906596
2601.0,0.09279170647517487,0.07181050162067708
2602.0,0.09324237509870205,0.07331826508631276
2603.0,0.09254056748246213,0.07281441102518876
2604.0,0.09124634815609116,0.070313413861783
2605.0,0.09018214584420428,0.06618309426518063
2606.0,0.09021489155259027,0.06110709043764503
2607.0,0.09219743496821871,0.05611537884677479
2608.0,0.09610134776819065,0.05220787369394517
2609.0,0.10155008751672491,0.050132660392669524
2610.0,0.10781826703069092,0.050387370966400336
2611.0,0.11401318383400834,0.05306585994127706
2612.0,0.11933970836260296,0.057910403967433195
2613.0,0.12328985039794339,0.06440483589866855
2614.0,0.1257471069531958,0.07187776512266256
2615.0,0.12700413034306343,0.07962086177186603
2616.0,0.1276848824023899,0.08700655147819242
2617.0,0.128586485334705,0.09357518939555197
2618.0,0.1305548810101991,0.09900467045796163
2619.0,0.13413439210680972,0.10331123745850064
2620.0,0.13926616933928326,0.10666360586076652
2621.0,0.14554995786231764,0.10923370038989252
2622.0,0.15229630442429723,0.1111838834815379
2623.0,0.15869347413235166,0.11264475243167056
2624.0,0.16399582130221907,0.11372293331743985
2625.0,0.1676922339135545,0.11452714806026339
2626.0,0.1696187841604824,0.11519925911905116
2627.0,0.16999333395680807,0.11593149471028555
2628.0,0.16936053808704488,0.11695754146988109
2629.0,0.16846106063681568,0.11851901094489173
2630.0,0.16816216471848522,0.1208316441046848
2631.0,0.1689820694331233,0.1238017174133876
2632.0,0.17107241464329626,0.1272100841546969
2633.0,0.174280896273286,0.13072062330408538
2634.0,0.17824259561746847,0.13399138477015465
2635.0,0.18251899915299538,0.13681468348494366
2636.0,0.18674033941823429,0.13924599382642874
2637.0,0.19071359607125893,0.14168162684671717
2638.0,0.19447104987124894,0.14485316318570948
2639.0,0.1982483636444791,0.14972180942095098
2640.0,0.20240514239135865,0.15728014429887788
2641.0,0.20735997324018055,0.16851734081899045
2642.0,0.21343865274192503,0.1835528621045813
2643.0,0.22070428114601745,0.20163233520933224
2644.0,0.22918555246061745,0.22159774067987878
2645.0,0.23889867348663016,0.24198624471208666
2646.0,0.24989498790069323,0.2613705773592493
2647.0,0.2622602456207099,0.27870602574875675
2648.0,0.27606624808839453,0.2935940519939666
2649.0,0.2912622494189463,0.30644360770772927
2650.0,0.30755825415026944,0.3184552186849756
2651.0,0.32440900970601394,0.33130922806780844
2652.0,0.3411022803234558,0.3467884133869433
2653.0,0.35681211694827536,0.36685042417923136
2654.0,0.37126665713742196,0.39182568339259555
2655.0,0.3848309524391501,0.42158857136120503
2656.0,0.3984825917703459,0.45546199939613485
2657.0,0.413635884195234,0.49248810117164254
2658.0,0.43178723552360715,0.531719227602793
2659.0,0.45408453892448475,0.5724520264521745
2660.0,0.48094232982593366,0.6143522105589944
2661.0,0.5118210678847096,0.6574510211018771
2662.0,0.5452599491159589,0.70202923571764
2663.0,0.5791930049321812,0.7484353540110201
2664.0,0.611392198736826,0.797010802112349
2665.0,0.6402509981795246,0.8477158244756624
2666.0,0.6660619227323498,0.900188756974413
2667.0,0.6902789349846913,0.9541406350801104
2668.0,0.7152096442686908,1.0093905612343477
2669.0,0.7433350859704367,1.0659508485222007
2670.0,0.7765647400588547,1.1240167379362875
2671.0,0.8156285767878226,1.1838587898726187
2672.0,0.8597739762349847,1.2456434274651222
2673.0,0.9068539358083154,1.3092297706818896
2674.0,0.9538014512791683,1.374000855366442
2675.0,0.9973833322883046,1.438788903290541
2676.0,1.0344557915667247,1.5015191596188446
2677.0,1.0644246240287876,1.5601920579291357
2678.0,1.0883186958467017,1.6129775986995287
2679.0,1.1081115171372307,1.6584318762194374
2680.0,1.1261522105545063,1.695649813240627
2681.0,1.1444455042334292,1.7242286146927854
2682.0,1.1640443088623038,1.7442233619830878
2683.0,1.1847209321726786,1.7560797494942137
2684.0,1.2050633898463596,1.760378653564147
2685.0,1.222947727487691,1.757456457197948
2686.0,1.2360925721840283,1.7474159222598966
2687.0,1.242435475677577,1.7297845668577598
2688.0,1.2406382477313134,1.7041499681366177
2689.0,1.2315775832843587,1.6707867471907503
2690.0,1.216336614723427,1.6298012026216393
2691.0,1.1963365589295223,1.581647477684171
2692.0,1.172959643471635,1.5271345027707717
2693.0,1.1472682108648269,1.4673641680054963
2694.0,1.1198658980214948,1.4036258760792781
2695.0,1.090908396504432,1.3372699401570969
2696.0,1.0602370257916625,1.26959146100649
2697.0,1.0275799234401353,1.2017403366842827
2698.0,0.9927595452743625,1.1346713552449488
2699.0,0.9557282672113567,1.0693358335008918
2700.0,0.9170757776873267,1.0061952501619367
2701.0,0.877541678046852,0.9455906383876146
2702.0,0.8378603223506131,0.8877738269657874
2703.0,0.7986809125332239,0.8329160856702543
2704.0,0.7604668701107271,0.7811306555866365
2705.0,0.7234541900159729,0.7324919391864587
2706.0,0.6876723633129038,0.6870455865776893
2707.0,0.6530168428514193,0.6448082990193414
2708.0,0.6193520627272273,0.6057523720699933
2709.0,0.586614590584327,0.5697755678264327
2710.0,0.5549140880140877,0.5367510877104277
2711.0,0.524685813894914,0.5063425487169175
2712.0,0.49625895226486055,0.47776636707009495
2713.0,0.46999158043408723,0.450394313450539
2714.0,0.44613742782659893,0.42371447789572
2715.0,0.42477380885327054,0.39742722017040527
2716.0,0.405783755578062,0.3715248773439889
2717.0,0.38888225413751654,0.34630984044730556
2718.0,0.3736709759044723,0.32233331652291575
2719.0,0.3597055622803447,0.30026027766006846
2720.0,0.3465575957821933,0.28068784298982663
2721.0,0.3338604971715147,0.26396104087485783
2722.0,0.32132925258485195,0.25022808680201014
2723.0,0.3087552990925254,0.2387216397885555
2724.0,0.29605328530452313,0.22859144201290124
2725.0,0.2832205543682377,0.21902777714101954
2726.0,0.2703293726745898,0.20940005802868816
2727.0,0.25752115120360736,0.1993815949505872
2728.0,0.24499336052533413,0.18898181920592388
2729.0,0.23297887377080712,0.17848720650812044
2730.0,0.22171979663387403,0.1683365087557169
2731.0,0.2114418287435319,0.15897358646765752
2732.0,0.20233280957912267,0.15072237857366008
2733.0,0.1945469030131897,0.14375815005066048
2734.0,0.18828184530103736,0.1380863369947296
2735.0,0.18340924404041395,0.13347803391469
2736.0,0.17984042677554804,0.1298196722492535
2737.0,0.1773877532910433,0.12704667379690354
2738.0,0.17574475563863826,0.12512281974887857
2739.0,0.1744811565385674,0.12394796804623433
2740.0,0.17311905462807783,0.12332360293968356
2741.0,0.1712196706990604,0.12294805384485905
2742.0,0.16845142954611392,0.1224275640198555
2743.0,0.16466142930168348,0.12134237515481412
2744.0,0.15991230526598813,0.11933684867545917
2745.0,0.15445280526439406,0.11612175807276641
2746.0,0.14875279368051664,0.1117969834251466
2747.0,0.14323517502813604,0.10664493974775203
2748.0,0.13819950943873457,0.10103953875707265
2749.0,0.13383058101115558,0.09541514417771188
2750.0,0.13021852347010454,0.0902133241989454
2751.0,0.1273972781076408,0.08583969018182103
2752.0,0.1253734206339675,0.08262564750126242
2753.0,0.12412483275112837,0.08078680613637003
2754.0,0.1235623106328304,0.08037667561111872
2755.0,0.12346832447184425,0.08124147335232255
2756.0,0.12344335005733487,0.08299648094648326
2757.0,0.12278385281886749,0.0849481049310631
2758.0,0.12088068287488457,0.08630961776385206
2759.0,0.11736447129164483,0.08649771978693123
2760.0,0.11228596395394931,0.08522370845234345
2761.0,0.10619214039234273,0.08258726735309933
2762.0,0.10007845685749599,0.07906945824390518
2763.0,0.09513425341910364,0.0754219687706105
2764.0,0.09235086820629503,0.07242392903995269
2765.0,0.09217358971606748,0.07060735602041089
2766.0,0.09434403903235301,0.07010861057969088
2767.0,0.097902096044159,0.07062628411395891
2768.0,0.1013405946886328,0.0714938326507649
2769.0,0.10306495845213891,0.07190330822468237
2770.0,0.10237105497240592,0.07143338064265134
2771.0,0.0993620365519154,0.07007488058599805
2772.0,0.09486053117922806,0.06817362235899062
2773.0,0.09009533318525807,0.06625671079510437
2774.0,0.0862832146428712,0.0648012779410426
2775.0,0.08424560795695475,0.06402994175517789
2776.0,0.08417898737782464,0.06380457300120315
2777.0,0.08564802760576135,0.06365917380509041
2778.0,0.08780393065402146,0.06296616979875311
2779.0,0.08975120435128695,0.06116839388249257
2780.0,0.09086807876611513,0.05799620259216638
2781.0,0.09136570725947778,0.05392888931387954
2782.0,0.09184500346984951,0.049634504408149954
2783.0,0.09295125047424817,0.045822491159794365
2784.0,0.0950277136295476,0.043008099783145605
2785.0,0.09789312916660911,0.04138506488275388
2786.0,0.10081334228869787,0.040777270044949306
2787.0,0.10276792233063362,0.04077785950114976
2788.0,0.10286775356735597,0.04100800939986154
2789.0,0.10069199054585569,0.04130136210228899
2790.0,0.09648878329966216,0.041778494148992255
2791.0,0.09115747643637424,0.0428416111540832
2792.0,0.08611503587282392,0.04485283571004256
2793.0,0.08240254930321382,0.04778682120025071
2794.0,0.08041661840051097,0.05124653612613315
2795.0,0.0799370565048785,0.054529479687011856
2796.0,0.0803189126458745,0.05685010325307778
2797.0,0.08082271832154933,0.05761246660566887
2798.0,0.08095250557141993,0.056636916593912484
2799.0,0.08067851764628363,0.05426088414500361
2800.0,0.08045999151932647,0.05127017986928481
2801.0,0.08105120764578416,0.04866956460800181
2802.0,0.08314753077432376,0.04736725937579208
2803.0,0.0870934882668075,0.04797544718439696
2804.0,0.09208285819952539,0.05004057423513146
2805.0,0.09687163576038592,0.05280204554400585
2806.0,0.10011233172824009,0.05536388768632547
2807.0,0.10069258833769236,0.05696779800776903
2808.0,0.09836146585997538,0.05733332634718576
2809.0,0.09371243874626313,0.05666776480173641
2810.0,0.08792554808212437,0.05549605686549461
2811.0,0.08245090402066818,0.054444663489279434
2812.0,0.07858086609144035,0.05399674227206547
2813.0,0.07708273332745283,0.054318847338048544
2814.0,0.0780695548071497,0.05522864023588727
2815.0,0.08083865943719358,0.0562328116209325
2816.0,0.08423996214516406,0.05693151370387423
2817.0,0.08743562446132312,0.05718799264620643
2818.0,0.08994269700296399,0.05711745438755173
2819.0,0.09166712718778527,0.05698535070351597
2820.0,0.09279037804887119,0.057037877800490036
2821.0,0.0935766735780259,0.05733915541405695
2822.0,0.09418662051536564,0.05768254639838987
2823.0,0.09457007076792605,0.05761908161414066
2824.0,0.0944803355711117,0.056606919822822566
2825.0,0.09360676243380453,0.05424038416825438
2826.0,0.09171202799685003,0.05040498915728067
2827.0,0.0890862605649744,0.04584934416448186
2828.0,0.08634737763333945,0.04157041611023093
2829.0,0.08418071433201942,0.03851631254539631
2830.0,0.08310023879791235,0.037295221278582896
2831.0,0.08327851360786769,0.03799700163279367
2832.0,0.08448273205216358,0.04016220524733909
2833.0,0.08613967818075736,0.04291201842247112
2834.0,0.08751506435428386,0.04520493754711556
2835.0,0.08795005754742746,0.04614898439971418
2836.0,0.08708259517111723,0.04527842308677254
2837.0,0.08496236036911121,0.04267315767101926
2838.0,0.0821554620107273,0.0391818085957123
2839.0,0.07950863902193814,0.03596049595534804
2840.0,0.07766996417499945,0.03396747904646945
2841.0,0.07700083584583028,0.033810814687414655
2842.0,0.07750543857728731,0.03561494363161345
2843.0,0.07888022695897713,0.03902291740212244
2844.0,0.08065600082043609,0.043317171317585244
2845.0,0.08238222438076737,0.047617843756119695
2846.0,0.08379527144000345,0.05109150914541295
2847.0,0.0849216441029031,0.05312644293965736
2848.0,0.08609630506194187,0.05353683544544223
2849.0,0.08785627065038688,0.052478041119154634
2850.0,0.09055669564052996,0.05060815506103819
2851.0,0.0941876832564086,0.048493775669998844
2852.0,0.09841619702368745,0.04659363086025893
2853.0,0.10264597279595478,0.04519367238417349
2854.0,0.10616849440413703,0.04438330109881185
2855.0,0.1083427297353881,0.04408071358257725
2856.0,0.108750822295882,0.04409263369685316
2857.0,0.10729121389470148,0.044188977038061183
2858.0,0.1041836926637923,0.04417004894451317
2859.0,0.09988948821579595,0.04390957479904456
2860.0,0.09496986066402184,0.04335181824314544
2861.0,0.08997411428504626,0.04249579684981507
2862.0,0.08524166199946226,0.04135618152893149
2863.0,0.08090873392471329,0.039880772659187554
2864.0,0.07704879203539351,0.03798062784944765
2865.0,0.07379056084033062,0.035567656145310114
2866.0,0.07135528974040423,0.03265548053451888
2867.0,0.07002905534011433,0.0294235576825464
2868.0,0.07008358723988084,0.026221762591930604
2869.0,0.0716597650492102,0.023525982901840478
2870.0,0.0746469972783202,0.021844591837603507
2871.0,0.07862815806785176,0.0215761927809954
2872.0,0.08288191193490071,0.02296252826933695
2873.0,0.08651788114941818,0.02555796941508261
2874.0,0.08895879806113524,0.02866872627029448
2875.0,0.08998972329411463,0.031493662363418086
2876.0,0.08978209026284775,0.03331776732329904
2877.0,0.08881466380718475,0.03372174130601226
2878.0,0.08771419545720716,0.03271992774576885
2879.0,0.08707196776068772,0.0307861184374695
2880.0,0.08729401421734964,0.028752822021559685
2881.0,0.08853011489293415,0.02760298945986819
2882.0,0.09069810662055787,0.028202400920599596
2883.0,0.0936021793630568,0.031129574916935798
2884.0,0.09706757864018033,0.03623387264209332
