Raman Shift(cm-1),"x:13, y:11"
3117.0,0.0474025303835491
3118.0,0.0477349417729817
3119.0,0.047512640169132446
3120.0,0.04643985795778173
3121.0,0.04466424099944709
3122.0,0.042739907420929625
3123.0,0.04144654871852377
3124.0,0.04150448871374698
3125.0,0.04328361538431795
3126.0,0.04667447329778215
3127.0,0.05068351645802221
3128.0,0.054277521274656126
3129.0,0.05648649846420347
3130.0,0.0567493699620386
3131.0,0.05506583833492115
3132.0,0.051842792255671226
3133.0,0.04770787534810844
3134.0,0.04337659301525625
3135.0,0.03952102540704482
3136.0,0.0366911265849102
3137.0,0.03535124932371118
3138.0,0.03577943421654152
3139.0,0.03784457269104806
3140.0,0.041275584091961595
3141.0,0.04546278976318069
3142.0,0.04956736848022621
3143.0,0.05273699554950642
3144.0,0.05428769349147661
3145.0,0.05385260814746977
3146.0,0.05149104770561487
3147.0,0.047695323665365004
3148.0,0.04328278257124494
3149.0,0.0393057432276682
3150.0,0.03659469872838367
3151.0,0.03557753653298133
3152.0,0.03628173947287098
3153.0,0.038349019466708156
3154.0,0.04130294795007523
3155.0,0.044662872806541395
3156.0,0.04799579072478236
3157.0,0.05096167602441213
3158.0,0.053334955335937476
3159.0,0.05501467981757826
3160.0,0.05601465037168744
3161.0,0.056504165998681175
3162.0,0.05677173694171409
3163.0,0.05701087326696804
3164.0,0.05722942721198871
3165.0,0.05722960567193294
3166.0,0.056670431180045576
3167.0,0.055205750931189124
3168.0,0.05266323210589575
3169.0,0.04920432146703592
3170.0,0.04539687855711567
3171.0,0.04214569529332718
3172.0,0.04064805944143822
3173.0,0.041696095207190524
3174.0,0.04486828020233789
3175.0,0.04917808785523567
3176.0,0.05328308297881769
3177.0,0.05588128130670751
3178.0,0.05612261863794019
3179.0,0.0538966282670439
3180.0,0.04989995832960302
3181.0,0.045453569332729364
3182.0,0.04211720118890015
3183.0,0.04133156102779842
3184.0,0.04382744232100246
3185.0,0.0484675793306503
3186.0,0.0540001945213392
3187.0,0.059132524057144094
3188.0,0.06291420924844869
3189.0,0.0649656657938984
3190.0,0.06550164049303724
3191.0,0.06516833680388354
3192.0,0.06475978250491732
3193.0,0.06491760058225532
3194.0,0.0659227464747469
3195.0,0.06740009737964288
3196.0,0.06861790803899588
3197.0,0.06897619612034032
3198.0,0.06814076563480134
3199.0,0.06609781568002608
3200.0,0.06311569052547236
3201.0,0.059633580093864
3202.0,0.05612523605045539
3203.0,0.05299546503538414
3204.0,0.05051683487012133
3205.0,0.04877500632789219
3206.0,0.04777003889534485
3207.0,0.04757081811094795
3208.0,0.04816711227123294
3209.0,0.049608295294100505
3210.0,0.05186801459445425
3211.0,0.054779350637800976
3212.0,0.05800471669632573
3213.0,0.0610334793829688
3214.0,0.06326042154023426
3215.0,0.06416872316966278
3216.0,0.06353019348924586
3217.0,0.061420083108796035
3218.0,0.05826163952935352
3219.0,0.054950374751011215
3220.0,0.05236567989223401
3221.0,0.051180824835913505
3222.0,0.05173405066299357
3223.0,0.05396462150579147
3224.0,0.05733977494416434
3225.0,0.061013015976031655
3226.0,0.06413326912741119
3227.0,0.06609835105985874
3228.0,0.06668286686382527
3229.0,0.06610989146958492
3230.0,0.06507720325903549
3231.0,0.06456026428728005
3232.0,0.06530111100238274
3233.0,0.06781162601101277
3234.0,0.07210477740245007
3235.0,0.0777670734859384
3236.0,0.08418360078034584
3237.0,0.09072064802374946
3238.0,0.09683254419337445
3239.0,0.10214791414530032
3240.0,0.10648728666229045
3241.0,0.1097650604577676
3242.0,0.11203417864851689
3243.0,0.11331962562672902
3244.0,0.11369504586271852
3245.0,0.11325835437921371
3246.0,0.11216796412003334
3247.0,0.11065962067149122
3248.0,0.10901862199774608
3249.0,0.10751652464725163
3250.0,0.10633821312221918
3251.0,0.10552574448283648
3252.0,0.10496252489888012
3253.0,0.1043490985839501
3254.0,0.10341343309640792
3255.0,0.10204339610463585
3256.0,0.10025790436272103
3257.0,0.09817301632105423
3258.0,0.09593780551970658
3259.0,0.09366702170281127
3260.0,0.09139391790664107
3261.0,0.08905460547116549
3262.0,0.0865088148802281
3263.0,0.08360913821990369
3264.0,0.08027705311473578
3265.0,0.07656193348262501
3266.0,0.07263997877516397
3267.0,0.06872206915977193
3268.0,0.0650462702020375
3269.0,0.06184975516782819
3270.0,0.059343285251267155
3271.0,0.0577057962897583
3272.0,0.0569806540497469
3273.0,0.05696738852722661
3274.0,0.05734179749019883
3275.0,0.05762995081346504
3276.0,0.057188976291298994
3277.0,0.05565166284514524
3278.0,0.05299451324901496
3279.0,0.04959449439174754
3280.0,0.046255746781995434
3281.0,0.04399216084951694
3282.0,0.043637977346889546
3283.0,0.04556332219842426
3284.0,0.04954214614144321
3285.0,0.05471201175218221
3286.0,0.059719300353737355
3287.0,0.06290784417710482
3288.0,0.06284050529148606
3289.0,0.059204383928016406
3290.0,0.05266430286556107
3291.0,0.04478434454190672
3292.0,0.037310858484536004
3293.0,0.03178246684586029
3294.0,0.029212227242564847
3295.0,0.029859560946896582
3296.0,0.03319682139044688
3297.0,0.03807329885288923
3298.0,0.04302169567285199
3299.0,0.04634575008053006
3300.0,0.047578491888549394
3301.0,0.04697773622965892
3302.0,0.045260416186435934
3303.0,0.04335202502960205
3304.0,0.04210119928056848
3305.0,0.04205795248741933
3306.0,0.043366480285083824
3307.0,0.04577902078433742
3308.0,0.0487617408053719
3309.0,0.051670518922851474
3310.0,0.05409555161820042
3311.0,0.055889014570957025
3312.0,0.057209737131476514
3313.0,0.0582265424069904
3314.0,0.05903240802843699
3315.0,0.05957706777819451
3316.0,0.059634710340177366
3317.0,0.058949186207782694
3318.0,0.05736809058864717
3319.0,0.05488946042338432
3320.0,0.05172024976064062
3321.0,0.0482537843174755
3322.0,0.0450440037607459
3323.0,0.042577627844986136
3324.0,0.041108129177635754
3325.0,0.040690473421514356
3326.0,0.0410445379508456
3327.0,0.04178550363924442
3328.0,0.04252075860942823
3329.0,0.042909146934697655
3330.0,0.042727474711482326
3331.0,0.04190774870103469
3332.0,0.04054235166781229
3333.0,0.038858284660862163
3334.0,0.037247624177634275
3335.0,0.036014941856263014
3336.0,0.0353175798809018
3337.0,0.03518331851620075
3338.0,0.035522451896865634
3339.0,0.03617008303443772
3340.0,0.03694650276508814
3341.0,0.037720424056519465
3342.0,0.03846275793782397
3343.0,0.03927052713200892
3344.0,0.040316123945190206
3345.0,0.041795854316009136
3346.0,0.043732382657381594
3347.0,0.04595236487682249
3348.0,0.048133204881831274
3349.0,0.049856295129917357
3350.0,0.05064324399727671
3351.0,0.050214226291373336
3352.0,0.04858500597394664
3353.0,0.046013636124337814
3354.0,0.042955427546898545
3355.0,0.039972112659383316
3356.0,0.03761067119082454
3357.0,0.03631029306394607
3358.0,0.03603849856889997
3359.0,0.03655817392646678
3360.0,0.03743119997358794
3361.0,0.03827495858985711
3362.0,0.038818428606653174
3363.0,0.03890498167959957
3364.0,0.03846121128497407
3365.0,0.03743470968582425
3366.0,0.035726074693219916
3367.0,0.033134657843210444
3368.0,0.029487352989903043
3369.0,0.02494733200896226
3370.0,0.019979066648543067
3371.0,0.015269568207241969
3372.0,0.01162131156756539
3373.0,0.009740581702085522
3374.0,0.010051280464971455
3375.0,0.012549898143986837
3376.0,0.01670016260675252
3377.0,0.021565932472541714
3378.0,0.026378402301657403
3379.0,0.030644665728165658
3380.0,0.03429173263488078
3381.0,0.037748144834521546
3382.0,0.0414075254773878
3383.0,0.04541924553679116
3384.0,0.04945357052246232
3385.0,0.052861976997108075
3386.0,0.05494751939190369
3387.0,0.055248640804449856
3388.0,0.05376778018731753
3389.0,0.05105673568803298
3390.0,0.04811131379534035
3391.0,0.046265681052223624
3392.0,0.04643985795778173
3393.0,0.04835437623936714
3394.0,0.0512665450957869
3395.0,0.05414421169632425
3396.0,0.0560176841907392
3397.0,0.05628745613975081
3398.0,0.054892137322547614
3399.0,0.05233189147612844
3400.0,0.04951543663645837
3401.0,0.04737451217230666
3402.0,0.04641410023916607
3403.0,0.04669225980555599
3404.0,0.04748117173230177
3405.0,0.048006260374843214
3406.0,0.047597111209396276
3407.0,0.04582851367553425
3408.0,0.04290337672983455
3409.0,0.03945541163422018
3410.0,0.03625443510140541
3411.0,0.03402636269782658
3412.0,0.03323251337929075
3413.0,0.03391714521196432
3414.0,0.03568366071314378
3415.0,0.03758717396483566
3416.0,0.03876780546914294
3417.0,0.038892132563615775
3418.0,0.038100246304466345
3419.0,0.03694239818637107
3420.0,0.036190427468078726
3421.0,0.03657459224133495
3422.0,0.038551452530101005
3423.0,0.04207389490910291
3424.0,0.04637049652612848
3425.0,0.05041546962180472
3426.0,0.053049181478594186
3427.0,0.05380198500995957
3428.0,0.05276834501304097
3429.0,0.05050350986095295
3430.0,0.0478633139595235
3431.0,0.045685864693454904
3432.0,0.04445461005163739
3433.0,0.04418180428357404
3434.0,0.04449345483282915
3435.0,0.04477250669894017
3436.0,0.04436740262556219
3437.0,0.04275222115708076
3438.0,0.039723815390326114
3439.0,0.03587282825401632
3440.0,0.03184373809337561
3441.0,0.02826954233055005
3442.0,0.025646835503654118
3443.0,0.024240273709965128
3444.0,0.024044503151156475
3445.0,0.02481658035649754
3446.0,0.026140039302828395
3447.0,0.027506923502252614
3448.0,0.028605047025682468
3449.0,0.029314722737194845
3450.0,0.029826010477383345
3451.0,0.03043015687521398
3452.0,0.031419181886077716
3453.0,0.03305565957456935
3454.0,0.035370939404223374
3455.0,0.038230938470283
3456.0,0.04141466387515658
3457.0,0.04462694287110523
3458.0,0.04752465647204322
3459.0,0.04972649526382181
3460.0,0.050740207233635905
3461.0,0.04989900654323386
3462.0,0.04722579555212384
3463.0,0.04285079053293791
3464.0,0.03727326292295379
3465.0,0.031332866759723625
3466.0,0.026061873847260313
3467.0,0.022507070731706602
3468.0,0.02140008369771385
3469.0,0.02276000795931352
3470.0,0.025795790070429224
3471.0,0.029367308934091483
3472.0,0.03204652807665688
3473.0,0.032881482669011246
3474.0,0.031755697854227376
3475.0,0.029221685619608473
3476.0,0.026486549027854325
3477.0,0.0247535839961881
3478.0,0.02485132055897224
3479.0,0.027065711033494266
3480.0,0.031100749858942293
3481.0,0.03618537110299251
3482.0,0.0412811163502324
3483.0,0.04519575419998044
3484.0,0.047231982163523444
3485.0,0.04742894245529356
3486.0,0.0460583700836888
3487.0,0.04360882888933373
3488.0,0.04068220477743219
3489.0,0.037936301102376835
3490.0,0.03597907140747493
3491.0,0.035205982929116614
3492.0,0.03569668828907181
3493.0,0.037248278530763075
3494.0,0.03935035821372305
3495.0,0.041174575763533436
3496.0,0.041843265174523414
3497.0,0.04068339451039367
3498.0,0.037891626629673915
3499.0,0.034072405363435164
3500.0,0.030121064251826025
3501.0,0.02699724190156209
3502.0,0.025444640386853578
3503.0,0.025775564610084366
3504.0,0.02772857075297307
3505.0,0.03037501275245019
3506.0,0.03252753711297616
3507.0,0.03311502724934632
3508.0,0.03190268936161608
3509.0,0.02917171683522704
3510.0,0.025635711500464443
3511.0,0.022321531876366537
3512.0,0.020126296102524054
3513.0,0.019593593169029238
3514.0,0.020887844171156175
3515.0,0.02384153470793097
3516.0,0.028044801774129803
3517.0,0.03295209332027403
3518.0,0.03789049638336053
3519.0,0.04209293063648633
3520.0,0.04504989293890513
3521.0,0.046373411371884055
3522.0,0.04589924330009319
3523.0,0.04377765199656524
3524.0,0.040516534462548555
3525.0,0.03698784598549895
3526.0,0.03421475691227415
3527.0,0.032968571121790295
3528.0,0.03354154651603061
3529.0,0.0356385103472563
3530.0,0.03827388783019179
3531.0,0.040077641973065056
3532.0,0.03980745361751693
3533.0,0.03727790288150349
3534.0,0.03301776657974677
3535.0,0.028100600250022395
3536.0,0.023856703803189633
3537.0,0.021486815230604455
3538.0,0.0217390386184345
3539.0,0.024656858706421207
3540.0,0.029159462585723998
3541.0,0.033659924945696126
3542.0,0.03659196234257232
3543.0,0.037170172561843066
3544.0,0.035312226082575206
3545.0,0.03159377519817234
3546.0,0.02720258981071052
3547.0,0.02345118332327514
3548.0,0.021350352859924718
3549.0,0.02141531227962056
3550.0,0.02362643098849856
3551.0,0.027471112540112596
3552.0,0.032086741050754305
3553.0,0.03621297290769845
3554.0,0.03905119986056331
3555.0,0.04025223528515966
3556.0,0.03979609166773495
3557.0,0.03793118525064255
3558.0,0.03508040661503425
3559.0,0.03176420444490183
3560.0,0.02849826849239122
3561.0,0.025676519341042602
3562.0,0.023506386932686998
3563.0,0.02204729842874942
3564.0,0.021251664510771404
3565.0,0.020935314516318526
3566.0,0.020899979447363097
3567.0,0.020988436093047843
3568.0,0.021130073802109933
3569.0,0.021283013974305934
3570.0,0.021382535136532266
3571.0,0.021307998366496654
3572.0,0.020859171606784938
3573.0,0.019822973683999205
3574.0,0.018190957494113053
3575.0,0.016170374519013285
3576.0,0.014353354853619727
3577.0,0.013540767240940855
3578.0,0.014411711255379451
3579.0,0.017490680672996254
3580.0,0.02241094030842044
3581.0,0.02829708464860792
3582.0,0.03403546415498176
3583.0,0.038510287769634395
3584.0,0.04089373929798022
3585.0,0.04084109361443551
3586.0,0.0385063021642135
3587.0,0.034951618021955934
3588.0,0.031189860857755842
3589.0,0.027871398194996642
3590.0,0.025243635003014495
3591.0,0.02331228200002439
3592.0,0.022029987814160143
3593.0,0.02133482684477763
3594.0,0.02121127307672976
3595.0,0.021659385996664584
3596.0,0.022548116518877045
3597.0,0.023534881037114024
3598.0,0.024077458754188985
3599.0,0.02328753555442598
3600.0,0.021112049347743786
3601.0,0.017850039514006
3602.0,0.014108448323502672
3603.0,0.010610871363395316
3604.0,0.007988461969739739
3605.0,0.006639721197977812
3606.0,0.006575654078003075
3607.0,0.007511379052193301
3608.0,0.009244106137267241
3609.0,0.011691267865699377
3610.0,0.014914670864837708
3611.0,0.01892936525664474
3612.0,0.023224836627356915
3613.0,0.026946559277403786
3614.0,0.029165768170419742
3615.0,0.029161187698518116
3616.0,0.02670867217175937
3617.0,0.022251218658344105
3618.0,0.016950601395140357
3619.0,0.012404453289448062
3620.0,0.00990298025132515
3621.0,0.010069959272466405
3622.0,0.012809319416233735
3623.0,0.016793259210986962
3624.0,0.020434674886135137
3625.0,0.022514447076067666
3626.0,0.022542762720550478
3627.0,0.02069153823251488
3628.0,0.017648974643518823
3629.0,0.01440754719001434
3630.0,0.012090244814325822
3631.0,0.01170102367598338
3632.0,0.013491809729576688
3633.0,0.017367781258077183
3634.0,0.022672681559942183
3635.0,0.02821665870041306
3636.0,0.032801294667408665
3637.0,0.03527611768719481
3638.0,0.03520193783704765
3639.0,0.03275352688900596
3640.0,0.028636099055976645
3641.0,0.023975558126039714
3642.0,0.020093578446083848
3643.0,0.01821237268741939
3644.0,0.018813961159382876
3645.0,0.021537140934874313
3646.0,0.02518349400181256
3647.0,0.0285368158403426
3648.0,0.03069992882422559
3649.0,0.03115690525472333
3650.0,0.03024723543238912
3651.0,0.02873996274351232
3652.0,0.027412756138352874
3653.0,0.026839780744112536
3654.0,0.02718474381628858
3655.0,0.02811106990008325
3656.0,0.02874614935491192
3657.0,0.028062469308607507
3658.0,0.025676043447858038
3659.0,0.021660218809737616
3660.0,0.016542344529414516
3661.0,0.011228818663578924
3662.0,0.006711224148961705
3663.0,0.003732311273403911
3664.0,0.0026412666610947638
3665.0,0.003423873003144777
3666.0,0.005748849156434714
3667.0,0.009070999991374454
3668.0,0.012624494400670542
3669.0,0.015581456703089362
3670.0,0.01739984456138859
3671.0,0.017677766181186223
3672.0,0.01622420993551945
3673.0,0.01309860298581333
3674.0,0.008877549411840647
3675.0,0.0045586997884357544
3676.0,0.001256952873785105
3677.0,0.0
3678.0,0.0015057855226749855
3679.0,0.006025105150086301
3680.0,0.013099673745478647
3681.0,0.020839481526272737
3682.0,0.027927851024018034
3683.0,0.03331032191497039
3684.0,0.036363295667379225
3685.0,0.036804032242952985
3686.0,0.03487505870588582
3687.0,0.031173858949424163
3688.0,0.026247710135840752
3689.0,0.020580536147210428
3690.0,0.014678270925395127
3691.0,0.009267722336552264
3692.0,0.005417330066723215
3693.0,0.00375503517296785
3694.0,0.004677197191397411
3695.0,0.008102081467559414
3696.0,0.013411978647862557
3697.0,0.019466946095281556
3698.0,0.024897125277988544
3699.0,0.02858357234572808
3700.0,0.030022197442728497
