Spectra #,Intensity_G,Shift_G,Intensity_D,Shift_D,Intensity_2D,Shift_2D,Intensity Ratio_2_1,Intensity Ratio_3_1
684,0.947424669112475,1593.0,1.731563240638499,1346.0,1.1065579686864444,2685.0,1.827652685316487,1.167964065916757
685,0.9632513733222273,1593.0,1.8398815235002408,1346.0,1.054663965125992,2686.0,1.9100741244256318,1.0949000378670473
686,0.9583162924785323,1594.0,1.7408159069737943,1347.0,1.0804134831396972,2687.0,1.8165358563105,1.1274080297073734
687,0.9464900662095109,1593.0,1.8084310295482333,1345.0,1.085157970112378,2685.0,1.910670903066749,1.1465075111228606
688,0.9627933649242212,1592.0,1.8426503685673112,1343.0,1.0591907485650571,2680.0,1.9138586073579154,1.1001226090173806
689,0.9661706640502842,1594.0,1.878304853914667,1346.0,1.0398270824232096,2684.0,1.944071501861405,1.0762354117275206
690,0.955659046029952,1593.0,2.226036103092939,1346.0,1.2323638602049043,2686.0,2.329320391347158,1.2895434468228535
691,0.9520797219313554,1595.0,1.8173770564664027,1347.0,1.0411983104859892,2688.0,1.9088496631140675,1.0936041242154082
692,0.9449881391618534,1596.0,1.8853789278420692,1347.0,1.0921705665943096,2690.0,1.9951350177942813,1.155750555306438
693,0.9634291827239221,1592.0,1.534235020983434,1346.0,0.9617510846194854,2686.0,1.5924730623642325,0.9982582029540644
694,0.9571000917555047,1590.0,1.163974482177533,1345.0,0.876271788859501,2685.0,1.2161470803357475,0.9155487460587856
695,0.9506458222537775,1593.0,1.7642073606945496,1346.0,1.0578497787688264,2686.0,1.8557987837278789,1.112769607781888
696,0.9696354214409136,1593.0,1.736405512212702,1345.0,1.0836132058798782,2682.0,1.7907818483284574,1.1175470511066823
697,0.9555389187553872,1594.0,1.6379315915773027,1346.0,0.994209579533757,2685.0,1.714144300590863,1.040470000770601
698,0.9566314141023021,1595.0,1.6811042373798568,1346.0,0.9964346848884704,2685.0,1.7573165720858082,1.0416077396157009
699,0.963909312010801,1596.0,1.2893796697846127,1348.0,1.3113443691130156,2689.0,1.3376566173998792,1.3604437188986525
700,0.9888389646088406,1596.0,0.21857674101602717,1347.0,1.3870378330754953,2689.0,0.22104381890178704,1.4026933431210127
701,0.9743826267235187,1595.0,0.6800359315812722,1346.0,1.4392986797820906,2687.0,0.6979146722555764,1.4771391035797807
702,0.9407263677000254,1593.0,1.8646356122662773,1346.0,1.1028185709886102,2685.0,1.9821232573985468,1.1723053683345592
703,0.932326318349034,1591.0,2.2562478592924355,1344.0,1.3441343305435502,2679.0,2.4200194876916115,1.441699439444922
704,0.9458666775910001,1592.0,1.9029618174939242,1345.0,0.9824526658297115,2684.0,2.0118710835025095,1.0386798574318012
705,0.9609025641773393,1592.0,1.8704155556116815,1344.0,1.0109488984574944,2683.0,1.9465194758981692,1.052082631627694
706,0.9530709123181931,1594.0,1.8754201021349592,1345.0,1.103337973837939,2683.0,1.9677655438809887,1.1576661920719469
707,0.9612027040841896,1594.0,1.9032844597083969,1345.0,1.0518383155119346,2686.0,1.980107267302998,1.094293962181578
708,0.9581196178327266,1595.0,1.7877597789605972,1347.0,1.0086317475970596,2688.0,1.865904575677641,1.0527200662883742
709,0.9767259542275456,1595.0,1.8253967390367996,1346.0,1.061648590002022,2686.0,1.8688934507534762,1.0869462262233407
710,0.9699779964973427,1595.0,1.7392708861222483,1346.0,1.091088882215327,2686.0,1.793103443998601,1.1248594155283151
711,0.9589200348994178,1595.0,1.6601223578020246,1346.0,1.0625547071715569,2685.0,1.731241706693673,1.1080743633466887
712,0.9460193936373004,1594.0,1.8048247547723044,1346.0,1.0328514286296058,2686.0,1.907809466604092,1.0917867388092855
713,0.963890528682169,1597.0,1.6579001512104936,1347.0,0.9951331634472544,2687.0,1.7200087581285548,1.0324130529716902
714,0.9732166760784033,1597.0,1.6197024831382127,1347.0,1.122299763314104,2688.0,1.6642773628426069,1.1531859152233541
715,0.9560146157655006,1587.0,2.6012799494593515,1344.0,1.5103187605912685,2680.0,2.7209625319132313,1.5798071867153674
716,0.9495149354241076,1593.0,2.305671068540303,1345.0,1.251031520458457,2684.0,2.4282620341411048,1.3175480171880338
717,0.9738564231979512,1595.0,1.8832917844127568,1347.0,1.0263166716673835,2686.0,1.9338495280735537,1.0538685654474231
718,0.9519817038198876,1594.0,1.744119047451889,1346.0,1.105433446074866,2687.0,1.8320930333571535,1.1611919027847317
719,0.9608290731144873,1592.0,1.8298410075604994,1345.0,1.2395144268635145,2683.0,1.9044396748207735,1.2900467539410316
720,0.9500058215987575,1594.0,1.7522462554080986,1346.0,1.068310990207709,2686.0,1.8444584396959347,1.1245309933047112
721,0.951999787632661,1593.0,1.8752476921643089,1346.0,1.070483103956409,2682.0,1.9697984353835725,1.1244572928092564
722,0.9521157190551404,1592.0,2.2294168167411463,1346.0,1.3396416347075661,2684.0,2.341539764676475,1.4070155632311148
723,0.984852689222202,1590.0,2.336609140491684,1345.0,1.372625623468879,2683.0,2.372546844886057,1.3937369908112094
724,0.9493031550141611,1593.0,1.8525074593965418,1346.0,1.0305219130450747,2688.0,1.9514392737575041,1.0855561867691275
725,0.9756004139935588,1590.0,1.3876477540442944,1344.0,1.2499216810141383,2692.0,1.422352567855159,1.2811819911982845
726,0.9812432134559911,1588.0,1.0542518853021792,1342.0,0.6840587750432044,2681.0,1.0744042566052994,0.6971347833672275
727,0.9636750298973216,1591.0,1.5888521834317213,1344.0,1.0348604774950605,2680.0,1.648742713195559,1.0738687268936746
728,0.9772376742047567,1588.0,1.5379642877857036,1342.0,0.948968507252026,2678.0,1.5737873481364166,0.9710723729764765
729,0.9756348647815773,1590.0,1.6011415467312318,1343.0,1.1141494883359664,2680.0,1.6411278486749152,1.1419738352476767
730,0.94120927847636,1593.0,1.7215485142194962,1345.0,1.0102601063406276,2684.0,1.8290815375368568,1.0733639472573493
731,0.9704985035047048,1591.0,1.4142822468769045,1345.0,0.9951307508424674,2684.0,1.457274011005261,1.0253810255748046
732,0.9769538540203234,1593.0,1.0523589956989403,1347.0,1.0259798033147511,2688.0,1.077183933886245,1.0501824616307904
733,0.9577658100940871,1595.0,1.3363073830871042,1347.0,1.0576899876148982,2689.0,1.3952339590779823,1.1043304913035004
734,0.9440323341127611,1596.0,1.4210068734271686,1349.0,0.8888450566372639,2693.0,1.5052523330810348,0.9415409033342439
735,0.9307646546654451,1594.0,1.4916194073388214,1346.0,0.9254033779012231,2687.0,1.6025741844214856,0.9942399222646147
736,0.9555971641676988,1593.0,1.8495602210645756,1346.0,1.0970810305773313,2684.0,1.9355019985597135,1.148058064333899
737,0.958708400460555,1593.0,1.795219865563061,1345.0,1.0772216736556792,2684.0,1.87254003897395,1.123617643423372
738,0.9677289716344598,1593.0,1.794792859530781,1345.0,1.0853736872900792,2683.0,1.8546441329532997,1.1215678346974791
739,0.962317248053501,1592.0,1.865125900075072,1345.0,1.0545513520295078,2682.0,1.938161145763209,1.095845838950274
740,0.9684534935318726,1593.0,1.7848006658686026,1345.0,1.1226896081642743,2685.0,1.8429389514199355,1.1592602181338774
741,0.9654455239497071,1595.0,1.863334411288067,1347.0,1.1128290365814961,2689.0,1.9300254287419885,1.1526585488001773
742,0.9635885584462832,1596.0,1.8338276109120841,1348.0,1.0427743951731236,2689.0,1.903123065169016,1.082178058293388
743,0.9575296970319191,1595.0,1.9344521769913565,1346.0,1.0184310707784305,2685.0,2.0202529310449906,1.063602595235729
744,0.9476559604429794,1595.0,1.9108043917777613,1346.0,1.01566029900783,2687.0,2.016348201814254,1.0717605770485126
745,0.9684342335162868,1597.0,1.7736843790283108,1348.0,1.018407749447036,2691.0,1.8314969851780665,1.0516023847580238
746,0.9801253606861351,1597.0,1.6325157132090857,1347.0,1.0734360175423265,2689.0,1.6656192959503118,1.095202777725157
747,0.9651439618013113,1592.0,2.3296093903881876,1346.0,1.5306036777036471,2686.0,2.4137429052970347,1.5858812138729868
748,0.9812469561370782,1589.0,2.515234663590072,1345.0,1.5477135292915873,2682.0,2.563304423885213,1.5772925659658046
749,0.9643083310616704,1591.0,2.5218930990375137,1345.0,1.389595504204324,2682.0,2.6152352082875776,1.4410282058586252
750,0.9411449297383656,1594.0,1.898005200298487,1347.0,1.090256185383852,2687.0,2.0166981092127063,1.158436018655425
751,0.9737302254683907,1594.0,1.7924054726081613,1346.0,1.0716312741153902,2685.0,1.8407618719506889,1.1005422714488569
752,0.9642320053668358,1593.0,1.6723982801346589,1347.0,1.1523463246959158,2688.0,1.7344355620081349,1.195092382623737
753,0.9659869333865977,1594.0,2.077708301924431,1346.0,1.2606351498584079,2686.0,2.150865845193489,1.3050229835292078
754,0.9563667921003531,1594.0,2.0811098011009803,1347.0,1.2315196359955458,2686.0,2.176058200986349,1.2877063969263378
755,0.943824444811571,1593.0,2.386184484401617,1345.0,1.2228301127263745,2682.0,2.528207970792709,1.2956118263820824
756,0.975977913208429,1588.0,1.8749671187705241,1343.0,1.0338370848597986,2682.0,1.9211163422815163,1.0592832797426364
757,0.9622710379729595,1591.0,1.5445865423054659,1345.0,1.1666625386684557,2690.0,1.6051470753595203,1.2124053334557905
758,0.9778327879349749,1593.0,1.6680821358806814,1344.0,1.020657631282047,2685.0,1.7058971190804533,1.043795671279863
759,0.9698092162640796,1592.0,1.5176319505681743,1343.0,1.0464413155110246,2683.0,1.5648768078472481,1.079017705711386
760,0.9808504476524531,1589.0,1.2801305394679696,1343.0,0.8817257072190557,2679.0,1.3051230618610687,0.8989400059197196
761,0.9563746646742224,1588.0,1.1675856174254946,1342.0,0.8934099335256194,2680.0,1.2208454077181339,0.9341631125600225
762,0.9526841259643265,1590.0,1.3930071144440628,1344.0,0.8291239129343959,2683.0,1.4621920072763177,0.8703030630379609
763,0.9363475097685433,1593.0,2.1525869234782635,1346.0,1.2248485249863104,2686.0,2.2989188319733596,1.3081131868328266
764,0.9607477241833895,1597.0,1.6857074697098906,1349.0,1.0921350351985617,2690.0,1.7545786758357382,1.1367552664533742
765,0.9502067164012751,1596.0,1.7402909278873409,1348.0,1.0919003865884367,2689.0,1.8314866626899435,1.1491187840934225
766,0.9440277854450043,1595.0,1.7773585192234165,1347.0,0.9905244762700067,2687.0,1.8827396254926854,1.0492535193792887
767,0.9494132813031135,1593.0,1.997853171043167,1345.0,1.0979416352531364,2685.0,2.104302952557206,1.1564422542585047
768,0.9413506216352084,1591.0,2.035439219429147,1344.0,1.1803853900845838,2680.0,2.1622540769064464,1.2539274558868947
769,0.9700654623147271,1590.0,2.1299728562440743,1343.0,1.2677644177827623,2678.0,2.1957001243623577,1.3068854289046423
770,0.9612346827902037,1590.0,2.191373705762635,1344.0,1.2306689626638379,2681.0,2.2797488948293783,1.280300206284213
771,0.9481028266243667,1590.0,2.256539016417832,1344.0,1.348311957947358,2682.0,2.3800572607214265,1.4221157453436766
772,0.9617715213527575,1592.0,2.218051114704641,1345.0,1.3405953706381273,2683.0,2.30621417401182,1.3938813334299438
773,0.9720461498630119,1597.0,1.8181142478217498,1348.0,1.1367395425926958,2691.0,1.8703991040733738,1.1694296024452067
774,0.9475451944641069,1597.0,1.8275702534298697,1348.0,0.9761925132553586,2688.0,1.928742042181396,1.030233195164325
775,0.9609870675751329,1595.0,1.9082086187237752,1347.0,1.0084116614822165,2687.0,1.9856756486211358,1.0493498773367997
776,0.9734885261568871,1595.0,1.7594476844159186,1347.0,1.0471728382994796,2686.0,1.807363556057328,1.0756909918943591
777,0.9708330310527877,1595.0,1.8383167701245737,1346.0,1.0609162227776143,2687.0,1.8935457605218398,1.0927895825991198
778,0.9564606227732686,1595.0,1.9821827134372754,1346.0,1.1035482867138284,2688.0,2.072414343300317,1.1537832927340776
779,0.9747259205231193,1595.0,2.0234787689372946,1347.0,1.3400128273361311,2687.0,2.0759464033246666,1.3747585850768884
780,0.9638407622035265,1590.0,2.6858816028327834,1345.0,1.4760920461804088,2682.0,2.7866445456118063,1.5314687903484976
781,0.9760669635405896,1587.0,2.9191710962124464,1343.0,1.57695493575839,2680.0,2.990748796192663,1.6156216680443078
782,0.9629224214254797,1593.0,2.0622513383319694,1345.0,1.1924341702912167,2684.0,2.1416588631087,1.238349158518892
783,0.9644566666876174,1591.0,1.9594916483331988,1344.0,1.0898328235350272,2682.0,2.0317052243134817,1.1299966718857453
784,0.9774668899911669,1593.0,1.903011532538017,1345.0,1.1444103827213776,2686.0,1.9468808120500265,1.1707919669092006
785,0.9824626442221205,1594.0,1.7739560743032814,1347.0,1.5313223402629141,2694.0,1.8056219081060711,1.5586570637251673
786,0.9767181709128911,1595.0,1.5156115028041355,1347.0,1.3680840121211142,2690.0,1.551738820818258,1.4006947478436205
787,0.9631690961240549,1593.0,1.5024648860927288,1346.0,0.9361048047850975,2687.0,1.559918078911466,0.9719007893340137
788,0.9867228879210493,1587.0,0.4115405868202245,1345.0,0.35467451392333893,2685.0,0.41707818056932827,0.3594469311141767
789,0.9592895274546034,1591.0,1.984425953782097,1345.0,1.1083291790788619,2682.0,2.068641319422729,1.1553646186670286
790,0.9468363270800846,1592.0,2.0029500543083634,1344.0,1.1587779375166634,2684.0,2.115413189188876,1.2238418661968518
791,0.9699475437682756,1594.0,1.6797553534505485,1345.0,1.0468690397884957,2684.0,1.7318002032611455,1.0793048000527716
792,0.9494034198575094,1593.0,1.6764795729894535,1346.0,1.0686700567741474,2683.0,1.765824240701668,1.1256227167735904
793,0.9647327635491242,1594.0,1.7982426589840728,1345.0,0.9766264162945952,2684.0,1.8639800853954374,1.0123284428546988
794,0.9745140977614066,1594.0,1.898193235250927,1346.0,1.0405848085965541,2685.0,1.9478355824829408,1.0677986198321
795,0.9446807967045038,1592.0,2.1610469338791676,1345.0,1.1711553882433459,2682.0,2.2875948589385193,1.2397366309645472
796,0.9528987620444369,1594.0,1.9158766207646307,1347.0,1.098540289314165,2687.0,2.0105773006296412,1.1528405042286498
797,0.9464226367302374,1596.0,1.8115012428160915,1348.0,1.0682297075819671,2688.0,1.9140510513089417,1.1287026177570696
798,0.9523495369353577,1597.0,1.8355699015985378,1348.0,1.0381823595098205,2690.0,1.9274119747097962,1.0901274366664482
799,0.9389727409854512,1595.0,1.9952905304885928,1347.0,1.0365267602960366,2687.0,2.1249717306963958,1.103894410404505
800,0.9658975153062928,1591.0,1.896353415691864,1344.0,1.14867843750986,2681.0,1.9633070648188977,1.1892342813881307
801,0.9572324330069548,1590.0,2.004896760085087,1343.0,1.1739308694391288,2678.0,2.0944722420103377,1.226380165318322
802,0.9566115696418106,1592.0,1.8509526486956376,1344.0,1.0336144324606682,2683.0,1.9349051458667808,1.0804954333216878
803,0.9541000238275104,1593.0,1.8606161219167918,1345.0,1.0367974507167081,2682.0,1.950126900167826,1.0866758461628008
804,0.9561892164279777,1595.0,1.9021582781144568,1346.0,1.0498447539086433,2687.0,1.9893115770750083,1.0979466572845626
805,0.9791053972522732,1595.0,1.8105815058733938,1346.0,1.1220640388112424,2687.0,1.8492202279290317,1.1460094510357755
806,0.9829923795383826,1594.0,1.8595283868556869,1346.0,0.9986834404352152,2685.0,1.8917017319390912,1.0159625458177013
807,0.9625244659857451,1593.0,1.8386044065143141,1345.0,1.0236862062159897,2685.0,1.9101897889227717,1.0635430499604053
808,0.9599449657352794,1591.0,1.0607565451823926,1345.0,0.9174785484838364,2685.0,1.1050180823333924,0.9557616126264952
809,0.9603845670280855,1593.0,1.7385899267312181,1345.0,1.0740517312546471,2685.0,1.8103059820206115,1.1183558838084051
810,0.9732948413748828,1594.0,1.7801244590624186,1347.0,1.162040524953497,2688.0,1.8289673215033206,1.1939244672374827
811,0.9738878062131214,1595.0,1.8382416686939993,1348.0,1.1991981169516615,2689.0,1.8875291968608203,1.2313514034174426
812,0.9670856051665768,1594.0,2.034732373765894,1346.0,1.127826051939357,2686.0,2.103983724807298,1.1662111874212968
813,0.9620590301284715,1589.0,2.458055863151105,1343.0,1.5030221740540681,2680.0,2.5549948456103166,1.5622972468262757
814,0.9636383816580149,1592.0,1.8315914041748356,1344.0,1.2548145055743622,2682.0,1.9007040805322013,1.3021632693950569
815,0.9801134964108197,1594.0,0.9047311782635419,1345.0,1.4829833909885042,2684.0,0.9230881745600604,1.5130731251219338
816,0.9784249595383339,1596.0,0.9782844278988753,1347.0,1.3910731631878834,2688.0,0.999856369527281,1.4217474213293333
817,0.9773695112363378,1595.0,1.8798190061639728,1347.0,1.383126592407424,2688.0,1.9233452492149754,1.4151521778675273
818,0.9698272120394739,1595.0,1.583963531741806,1348.0,1.294190962806902,2691.0,1.6332430272923044,1.3344551964935232
819,0.9782894973908964,1592.0,1.5757961475143307,1347.0,1.005137036635071,2689.0,1.6107667022052141,1.0274433481252503
820,0.9767053392976155,1590.0,1.3521327411651838,1345.0,0.9724148475823621,2686.0,1.3843814370233216,0.9956071790102644
821,0.9524129957558067,1592.0,1.8986555808693852,1345.0,1.034162850270461,2682.0,1.9935212868054877,1.0858344592933447
822,0.9576752246777079,1592.0,1.8360734542918702,1344.0,1.0781686498369591,2681.0,1.917219331751821,1.125818672191088
823,0.9777374515394636,1593.0,1.8467114730275456,1345.0,1.0642622119561613,2683.0,1.88876008597182,1.0884948820160905
824,0.9597387885455525,1594.0,1.7371507783262505,1346.0,1.0762742197282409,2684.0,1.8100245598688744,1.1214241130748643
825,0.9460926765294435,1594.0,1.796057218384161,1346.0,1.0389082686981377,2687.0,1.89839458960051,1.0981041228531332
826,0.9569150102449265,1593.0,1.9437536352865479,1346.0,1.1224760636542537,2686.0,2.0312709221574816,1.1730154210528594
827,0.9538946204066915,1592.0,2.2177243438500316,1344.0,1.1752769221442068,2683.0,2.324915453349038,1.2320825560826931
828,0.9545016015202792,1593.0,2.122661393328817,1346.0,1.151277709576733,2685.0,2.2238426734412546,1.2061558699776296
829,0.9389781689144264,1597.0,1.9657553379795136,1348.0,1.0408332154046005,2690.0,2.0935048364885493,1.1084743499499365
830,0.9670169718884445,1596.0,1.9620836785751439,1347.0,1.092277014801159,2690.0,2.0290064555366363,1.129532414170663
831,0.940862048032341,1597.0,2.024758465820482,1348.0,1.0685618862792619,2690.0,2.1520248053951514,1.1357264208009923
832,0.9549208094968663,1592.0,1.7984001375014873,1344.0,1.0153383635506625,2683.0,1.883297672033179,1.0632697009562808
833,0.9602968040165338,1591.0,1.9208974186899854,1344.0,1.1097553249329477,2680.0,2.000316371621406,1.1556378406043728
834,0.9572104427902621,1595.0,1.7002197341278737,1346.0,1.0629131029507701,2686.0,1.7762235534870936,1.1104278175783222
835,0.9473960648596087,1596.0,1.7902717695662302,1347.0,1.064807633221184,2688.0,1.8896761723741424,1.1239308170221016
836,0.9577328717357121,1594.0,1.8988498680217465,1346.0,1.0147332277446606,2686.0,1.982650824734078,1.059515923167225
837,0.9657835823715333,1595.0,1.8693527973659094,1346.0,1.055736919121952,2687.0,1.9355814609890278,1.0931402628832576
838,0.9587071908573114,1592.0,1.9467826463193665,1345.0,1.0642265778881888,2683.0,2.03063319529134,1.1100642490607775
839,0.9731150865995198,1591.0,1.2754169754139173,1345.0,0.8256266098963786,2682.0,1.31065378903,0.8484367586792544
840,0.9647249070716177,1590.0,0.652273477865943,1345.0,0.7103167379816022,2688.0,0.6761238080251208,0.7362894155368488
841,0.9557468452636854,1594.0,1.693503583079339,1346.0,1.00865015307804,2685.0,1.7719164771212095,1.0553528458676302
842,0.9617807577991401,1595.0,1.4901056821460292,1347.0,1.041580041919617,2688.0,1.549319499337733,1.0829703479440398
843,0.9748877872748072,1594.0,1.5925105595954467,1346.0,1.0199750475995606,2686.0,1.6335321668631595,1.0462486666806956
844,0.9652790273136951,1595.0,1.6785037602939559,1347.0,1.0365793082809762,2687.0,1.7388793424478681,1.0738649436585241
845,0.9783303041691568,1594.0,1.5255529200115825,1345.0,1.3324759874561796,2683.0,1.5593434175660668,1.361989894187914
846,0.9800166212651232,1588.0,0.539624687844913,1343.0,2.435593532476905,2680.0,0.5506280976625688,2.48525737179105
847,0.9827658725818378,1595.0,0.11000084488722064,1349.0,1.7196013835191977,2684.0,0.11192985832753422,1.7497569171807006
848,0.9832957025883939,1598.0,0.14255865744221569,1348.0,1.3843968263966726,2692.0,0.1449804540658005,1.4079150582601285
849,0.9734147963852917,1598.0,0.5741446445845991,1347.0,1.5482216894363865,2691.0,0.5898252694705746,1.5905056047900652
850,0.9584884418161996,1595.0,1.8511858257492007,1347.0,1.3894433071949301,2688.0,1.931359570952641,1.44961926151361
851,0.9694701765313227,1591.0,1.5682307132104545,1345.0,1.4778301626225194,2691.0,1.6176162518185377,1.5243688752861517
852,0.9496613061193031,1591.0,2.110581462795572,1344.0,1.301739698936161,2682.0,2.2224570477871253,1.3707410110827736
853,0.9539890567654239,1594.0,2.007223152251244,1345.0,1.045731215407382,2684.0,2.1040316322462798,1.0961668878603463
854,0.9655117616050167,1595.0,1.7330170144180663,1346.0,1.066104093135226,2686.0,1.794920666255985,1.1041855061019554
855,0.9700991076331694,1593.0,1.957748655592322,1344.0,1.247181420224278,2684.0,2.018091389001277,1.2856226857760225
856,0.960251647560475,1592.0,1.9926364127451037,1345.0,1.3082419504668712,2681.0,2.07511897303942,1.3623949032427778
857,0.9556217324618715,1596.0,1.7898535882757096,1347.0,1.0235606867787175,2688.0,1.872972879828393,1.0710939820736618
858,0.9533777495797333,1595.0,1.8482168152196758,1346.0,1.0747563680703793,2687.0,1.9385986467949397,1.1273142975532542
859,0.934568576433559,1594.0,1.8377598262649464,1345.0,1.0006533072625896,2685.0,1.9664258702963118,1.07071148388192
860,0.9383037684605923,1596.0,1.945489421692991,1347.0,0.9906838672984803,2686.0,2.073411071219309,1.055824244342346
861,0.9680453180034886,1597.0,1.8595125548225158,1348.0,0.9875097408338822,2688.0,1.9208941154300532,1.0201069334961894
862,0.9372023269299135,1596.0,2.0634656968182337,1347.0,1.1453708615961262,2687.0,2.201729165118201,1.2221169630981723
863,0.9157098979002185,1592.0,2.5119246909044373,1345.0,1.3570325603940043,2684.0,2.743144632011122,1.481945934521148
864,0.8714349994456587,1592.0,1.7469089498454333,1345.0,0.966139025602371,2683.0,2.004634827562222,1.108675949688681
865,0.9466479203655811,1591.0,2.0350261065043656,1344.0,1.0863153787699198,2682.0,2.1497180342597377,1.1475389692404345
866,0.960692232476684,1594.0,1.8084190480975,1345.0,1.0822531536553048,2686.0,1.8824124802543256,1.1265347184761079
867,0.9405780605722325,1595.0,1.8185489998117244,1346.0,1.0984649767674184,2687.0,1.9334376125096395,1.1678615766341924
868,0.9457417408806292,1596.0,1.6038235701414432,1347.0,1.0370233456929703,2689.0,1.6958367182229261,1.096518532350432
869,0.9651057405072561,1595.0,1.739868885958757,1347.0,1.0836168573329474,2687.0,1.8027753985219155,1.1227959920364812
870,0.9506449088252519,1595.0,1.6428575564581454,1347.0,1.0244111572972994,2687.0,1.728150586203935,1.0775960064449335
871,0.9374094790409103,1594.0,2.020350174798009,1346.0,1.1044604475860762,2686.0,2.1552482879361166,1.1782049064791624
872,0.9476906296387818,1591.0,2.0932219373281065,1343.0,1.137001754379722,2681.0,2.2087608253823836,1.1997604691027675
873,0.9452181305577027,1592.0,1.728169691394885,1344.0,1.023172256565957,2679.0,1.8283289703459467,1.0824721019287467
874,0.954063996580799,1594.0,1.772217043640074,1346.0,1.0530542780976913,2686.0,1.857545248527766,1.1037564375887323
875,0.9649797943296229,1595.0,1.7153272792113121,1346.0,1.0397118235356955,2687.0,1.7775784418397693,1.0774441388775289
876,0.9622409867257649,1596.0,1.6386633280546874,1348.0,1.1154302347862217,2691.0,1.7029656298788491,1.1592005019259435
877,0.9786167897548929,1597.0,0.6167811014745853,1348.0,1.3804176458786805,2690.0,0.6302580416886839,1.4105803827710988
878,0.9757954131882995,1591.0,0.152309015091809,1344.0,2.3109616735486638,2682.0,0.15608703733721885,2.3682850342551434
879,0.9806666359763676,1588.0,0.1692542806107532,1346.0,2.621084586020894,2681.0,0.1725910461328593,2.67275798917264
880,0.9772482078626802,1598.0,0.19936342155711007,1346.0,1.447384708338287,2692.0,0.2040048986051699,1.4810819776316937
881,0.9726208754787865,1597.0,0.5274912721710528,1345.0,1.3301788661407583,2689.0,0.5423400684376507,1.3676231918073511
882,0.9562795679151787,1595.0,1.5953176025537577,1347.0,1.0948697197817192,2687.0,1.6682544060120097,1.1449263965439376
883,0.9508855095235134,1593.0,1.5461119966291035,1347.0,0.9109536738793207,2686.0,1.6259707200752873,0.9580056323876442
884,0.9170849562768524,1593.0,1.6393145461045036,1345.0,0.9311733152139744,2687.0,1.7875274639328205,1.0153621088653744
885,0.9371801879534761,1593.0,1.8526226174120437,1344.0,0.9096764519897071,2684.0,1.976805145078475,0.9706526703004371
886,0.9553258791411,1596.0,1.8907573381567495,1347.0,0.9832154559851374,2686.0,1.979175252591988,1.0291937834544083
887,0.9550895934626522,1594.0,2.058411329102834,1346.0,1.2969879701566411,2686.0,2.155202342473566,1.357975187913466
888,0.956445116587293,1596.0,1.9726492595915253,1347.0,1.2555396684614863,2687.0,2.062480350812147,1.3127148089180458
889,0.9299526718215334,1596.0,1.5762875190199837,1346.0,1.1856313144788277,2691.0,1.695019076543379,1.274937263373293
890,0.9664570461091933,1589.0,2.667683415951847,1343.0,1.432119260578549,2678.0,2.7602710608728325,1.4818240151945086
891,0.9432855455750001,1594.0,2.0370311665668446,1346.0,1.0929604696629118,2685.0,2.1595063935015864,1.1586740354392626
892,0.9462059725995592,1596.0,1.8401103979406543,1347.0,1.0462304595198544,2687.0,1.9447249871877543,1.1057111134539692
893,0.9393776367786469,1597.0,1.729449483628183,1348.0,1.0499231918092056,2691.0,1.8410588201342364,1.1176795685807956
894,0.9482306018054365,1595.0,1.7924851087843612,1347.0,1.0555048187631035,2687.0,1.8903472482025567,1.1131309375097327
895,0.9388138470949172,1592.0,0.9755634087795026,1347.0,1.0331709159942455,2696.0,1.0391446736733847,1.1005066863801685
896,0.9380809797999194,1592.0,1.8788808312468959,1344.0,1.042369396834334,2683.0,2.002898333625352,1.1111720835195462
897,0.9519035495997078,1592.0,2.038175597390068,1345.0,1.0921255436175832,2683.0,2.141157681623476,1.1473069346961058
898,0.9463019547941365,1596.0,1.8205506690256692,1346.0,1.0385903479967526,2690.0,1.9238580875823315,1.0975253118046164
899,0.9596176051557719,1596.0,1.667008430072947,1348.0,1.05790190679859,2688.0,1.7371590736940956,1.1024202777385101
900,0.9512300813236019,1596.0,1.6962505105634553,1347.0,1.05459423193395,2689.0,1.783217902658403,1.1086636689059715
901,0.9601815366042332,1594.0,1.861304640927251,1345.0,1.0897737144184683,2686.0,1.9384924308271112,1.1349663296719381
902,0.9566378568107159,1594.0,1.9304120479397602,1345.0,1.1404247378763104,2685.0,2.0179130840331347,1.1921175079546944
903,0.9653985422157225,1593.0,2.056083352119006,1345.0,1.1638610310212931,2685.0,2.1297767317941165,1.2055757079869542
904,0.9452355478367104,1593.0,1.8485258081826712,1345.0,1.0548615276964808,2684.0,1.9556245132901036,1.1159774197137033
905,0.9378628749219953,1594.0,1.862559984716585,1345.0,1.042716416663291,2685.0,1.9859619508571542,1.111800503618417
906,0.9541886676622133,1594.0,1.8651494805035214,1346.0,1.0559224685242974,2685.0,1.9546967425982802,1.1066181189421735
907,0.9583194081705049,1593.0,1.9154238110776478,1345.0,1.19150995707111,2684.0,1.9987321499982125,1.2433328041908087
908,0.9575979462703836,1595.0,1.7054586686914703,1346.0,1.0758337057526124,2686.0,1.7809756958375134,1.1234711915817372
909,0.9694935456994166,1594.0,1.4949327551653617,1346.0,1.175427872896382,2685.0,1.5419728803732058,1.212414335413032
910,0.9823463501814186,1594.0,0.6359327015483244,1346.0,1.3822667663149795,2684.0,0.6473609856960135,1.4071073466702493
911,0.9753680992708719,1594.0,0.24674728965543896,1345.0,1.5379096839798405,2685.0,0.25297863426115,1.5767479837914442
