Spectra #,Intensity_G,Shift_G,Intensity_D,Shift_D,Intensity_2D,Shift_2D,Intensity Ratio_2_1,Intensity Ratio_3_1
680,0.9475859436737069,1593.0,1.7542252635017015,1344.0,0.9932935992869848,2683.0,1.8512571605913923,1.0482358945048018
681,0.9505502946068785,1593.0,1.5985675079363344,1345.0,0.925781653225229,2684.0,1.6817284861265107,0.9739428397190776
682,0.9692369484523059,1592.0,1.802477526699774,1345.0,1.2834409521907306,2685.0,1.8596871792578695,1.3241766672640276
683,0.962620066752119,1590.0,2.1240226403251263,1344.0,1.3376560251830054,2684.0,2.2065015198484077,1.3895991485989463
684,0.947424669112475,1593.0,1.7216503290405725,1346.0,1.1065579686864444,2685.0,1.8171896776272183,1.167964065916757
685,0.9632513733222273,1593.0,1.8135284393975073,1346.0,1.0476412480508723,2686.0,1.8827156541108245,1.087609399857471
686,0.9583162924785323,1594.0,1.732057581857967,1347.0,1.065519918768497,2687.0,1.807396571937931,1.111866642705927
687,0.9464900662095109,1593.0,1.781010315403632,1345.0,1.0707942464261775,2685.0,1.8816999554323852,1.131331732528877
688,0.9627933649242212,1592.0,1.812996259764279,1343.0,1.051316210507144,2680.0,1.8830585313671901,1.0919437636443312
689,0.9661706640502842,1594.0,1.854536535059764,1346.0,1.0334273297381948,2684.0,1.9194709631167657,1.0696115791861907
690,0.955659046029952,1593.0,2.212340543464974,1346.0,1.2323638602049043,2686.0,2.3149893810513205,1.2895434468228535
691,0.9520797219313554,1595.0,1.810651095773194,1347.0,1.033654630196874,2688.0,1.9017851699437218,1.0856807538133872
692,0.9449881391618534,1596.0,1.869929946113231,1347.0,1.0614147568609704,2690.0,1.9787866837902794,1.1232043164080137
693,0.9634291827239221,1592.0,1.5203050343273978,1346.0,0.9617510846194854,2686.0,1.5780143072156168,0.9982582029540644
694,0.9571000917555047,1590.0,1.158239466093176,1345.0,0.8723144409316,2685.0,1.210155004758952,0.9114140187068716
695,0.9506458222537775,1593.0,1.7468661841604418,1346.0,1.0578497787688264,2686.0,1.8375573144780635,1.112769607781888
696,0.9696354214409136,1593.0,1.7129673258969549,1345.0,1.0807146989375904,2682.0,1.7666096844434818,1.114557776088263
697,0.9555389187553872,1594.0,1.6169769546608035,1346.0,0.994209579533757,2685.0,1.6922146475906554,1.040470000770601
698,0.9566314141023021,1595.0,1.667706927011959,1346.0,0.986453376642101,2685.0,1.743311898843429,1.0311739318824102
699,0.963909312010801,1596.0,1.2792752017201485,1348.0,1.2969090184898475,2689.0,1.327173817889015,1.3454678799444104
700,0.9888389646088406,1596.0,0.20734457720092656,1347.0,1.3773367685254116,2689.0,0.20968487754014303,1.39288278255727
701,0.9743826267235187,1595.0,0.6797677534879364,1346.0,1.4392986797820906,2687.0,0.697639443525116,1.4771391035797807
702,0.9407263677000254,1593.0,1.8383554669012407,1346.0,1.097573619585183,2685.0,1.9541872429873757,1.1667299411077765
703,0.932326318349034,1591.0,2.2335358344641496,1344.0,1.337411528314861,2679.0,2.3956588916413954,1.4344886570220963
704,0.9458666775910001,1592.0,1.8872732805555892,1345.0,0.9687942106262001,2684.0,1.9952846688311612,1.0242397090186044
705,0.9609025641773393,1592.0,1.8472654963366106,1344.0,1.009274302844188,2683.0,1.922427481414951,1.0503398996632518
706,0.9530709123181931,1594.0,1.8635088993193372,1345.0,1.103337973837939,2683.0,1.9552678349889505,1.1576661920719469
707,0.9612027040841896,1594.0,1.8709956724183483,1345.0,1.042855394031057,2686.0,1.946515198582371,1.0849484605067399
708,0.9581196178327266,1595.0,1.7463861747481568,1347.0,1.0086317475970596,2688.0,1.8227224891798948,1.0527200662883742
709,0.9767259542275456,1595.0,1.7861099738575246,1346.0,1.0517262602658861,2686.0,1.8286705356059563,1.0767874609185084
710,0.9699779964973427,1595.0,1.7295228339279378,1346.0,1.0889975989616194,2686.0,1.7830536776848174,1.1227034045040862
711,0.9589200348994178,1595.0,1.6469463068378405,1346.0,1.0625547071715569,2685.0,1.7175011960310023,1.1080743633466887
712,0.9460193936373004,1594.0,1.78187888595094,1346.0,1.0245823375806542,2686.0,1.8835542885647274,1.0830458069588735
713,0.963890528682169,1597.0,1.6431136429752362,1347.0,0.9834122822438989,2687.0,1.7046683145872394,1.020253081632019
714,0.9732166760784033,1597.0,1.6100990378478994,1347.0,1.118832523076124,2688.0,1.6544096267809822,1.1496232551054126
715,0.9560146157655006,1587.0,2.581429905199945,1344.0,1.4993315665461067,2680.0,2.7001992047296692,1.568314481620724
716,0.9495149354241076,1593.0,2.2782772059745806,1345.0,1.2313302058080262,2684.0,2.399411658498001,1.2967991970110968
717,0.9738564231979512,1595.0,1.8832917844127568,1347.0,1.0223843159736907,2686.0,1.9338495280735537,1.049830644045437
718,0.9519817038198876,1594.0,1.7193509767207522,1346.0,1.0966826592215941,2687.0,1.80607565231742,1.1519997231260692
719,0.9608290731144873,1592.0,1.8293831801223772,1345.0,1.2336682847344063,2683.0,1.9039631827464463,1.2839622772191126
720,0.9500058215987575,1594.0,1.742717559061943,1346.0,1.068310990207709,2686.0,1.8344282944804877,1.1245309933047112
721,0.951999787632661,1593.0,1.8752476921643089,1346.0,1.0685739331210236,2682.0,1.9697984353835725,1.1224518608121201
722,0.9521157190551404,1592.0,2.2051659807331876,1346.0,1.3269857290291645,2684.0,2.316069293469441,1.3937231604011717
723,0.984852689222202,1590.0,2.302791363611585,1345.0,1.3669757846168133,2683.0,2.3382089411059424,1.3880002558518647
724,0.9493031550141611,1593.0,1.8334428882831213,1346.0,1.017697275365411,2688.0,1.9313565730809894,1.0720466586358597
725,0.9756004139935588,1590.0,1.360372976674846,1344.0,1.2438131234627792,2692.0,1.3943956533456612,1.2749206597517815
726,0.9812432134559911,1588.0,1.0471359492250818,1342.0,0.681293725982145,2681.0,1.067152297071195,0.6943168794845389
727,0.9636750298973216,1591.0,1.582003516506429,1344.0,1.0348604774950605,2680.0,1.6416358911727635,1.0738687268936746
728,0.9772376742047567,1588.0,1.535322045738659,1342.0,0.9411402364847385,2678.0,1.5710835616198,0.9630617620740082
729,0.9756348647815773,1590.0,1.5820139290962703,1343.0,1.1141494883359664,2680.0,1.6215225451690347,1.1419738352476767
730,0.94120927847636,1593.0,1.7215485142194962,1345.0,1.0102601063406276,2684.0,1.8290815375368568,1.0733639472573493
731,0.9704985035047048,1591.0,1.3969195379969983,1345.0,0.9905277213713175,2684.0,1.439383505438065,1.0206380718716024
732,0.9769538540203234,1593.0,1.0433965147954731,1347.0,1.0184579263129148,2688.0,1.0680100298511823,1.0424831450552094
733,0.9577658100940871,1595.0,1.3120615882295066,1347.0,1.0429531453948127,2689.0,1.3699190077589163,1.088943804845526
734,0.9440323341127611,1596.0,1.41041231223755,1349.0,0.8888450566372639,2693.0,1.4940296653748744,0.9415409033342439
735,0.9307646546654451,1594.0,1.4611790765605899,1346.0,0.9254033779012231,2687.0,1.5698695360169186,0.9942399222646147
736,0.9555971641676988,1593.0,1.814830647405461,1346.0,1.0822025713968504,2684.0,1.899158678422966,1.1324882617660568
737,0.958708400460555,1593.0,1.7787607756734,1345.0,1.0772216736556792,2684.0,1.8553720555894775,1.123617643423372
738,0.9677289716344598,1593.0,1.794792859530781,1345.0,1.084820911416294,2683.0,1.8546441329532997,1.1209966253093262
739,0.962317248053501,1592.0,1.8531418185152726,1345.0,1.053130362007683,2682.0,1.9257077873888895,1.0943692053092382
740,0.9684534935318726,1593.0,1.764308545601928,1345.0,1.1226896081642743,2685.0,1.8217793186615865,1.1592602181338774
741,0.9654455239497071,1595.0,1.863334411288067,1347.0,1.0953468759233653,2689.0,1.9300254287419885,1.13455068023126
742,0.9635885584462832,1596.0,1.8246106783881753,1348.0,1.0424038070176134,2689.0,1.8935578493483027,1.0817934665999087
743,0.9575296970319191,1595.0,1.9020956208349216,1346.0,1.0150267901635739,2685.0,1.9864612311564844,1.0600473210490287
744,0.9476559604429794,1595.0,1.8884655227499063,1346.0,1.0039061194967545,2687.0,1.9927754391658634,1.0593571521752272
745,0.9684342335162868,1597.0,1.7649124689209341,1348.0,1.013190457667437,2691.0,1.8224391578070465,1.0462150372242056
746,0.9801253606861351,1597.0,1.6214233773788125,1347.0,1.0734360175423265,2689.0,1.6543020336130654,1.095202777725157
747,0.9651439618013113,1592.0,2.3220975424274775,1346.0,1.5082023436782956,2686.0,2.405959768005588,1.5626708588254947
748,0.9812469561370782,1589.0,2.4671990694262718,1345.0,1.5139962663120283,2682.0,2.5143508002705173,1.5429309174850843
749,0.9643083310616704,1591.0,2.4923332424668163,1345.0,1.3827078921064957,2682.0,2.5845812611852508,1.4338856645406992
750,0.9411449297383656,1594.0,1.8858374305693735,1347.0,1.0838754596991562,2687.0,2.0037694206073327,1.1516562704114754
751,0.9737302254683907,1594.0,1.7714145485636614,1346.0,1.0536855920881423,2685.0,1.8192046443988763,1.0821124419561803
752,0.9642320053668358,1593.0,1.6487887310525846,1347.0,1.1453286917117442,2688.0,1.7099502213943973,1.187814431938516
753,0.9659869333865977,1594.0,2.0561130715367875,1346.0,1.2375853524952507,2686.0,2.128510231839658,1.2811615868927666
754,0.9563667921003531,1594.0,2.0538570014413575,1347.0,1.2315196359955458,2686.0,2.1475620216075453,1.2877063969263378
755,0.943824444811571,1593.0,2.363877978610721,1345.0,1.2117100438125776,2682.0,2.5045738024751576,1.2838299012847547
756,0.975977913208429,1588.0,1.859831869270495,1343.0,1.0338370848597986,2682.0,1.9056085635754658,1.0592832797426364
757,0.9622710379729595,1591.0,1.530959204700369,1345.0,1.1666625386684557,2690.0,1.5909854337145601,1.2124053334557905
758,0.9778327879349749,1593.0,1.663484592405473,1344.0,1.0171427078495061,2685.0,1.701195350504133,1.0402010654577736
759,0.9698092162640796,1592.0,1.5077010817261485,1343.0,1.0401178133313054,2683.0,1.5546367846803393,1.0724973488477147
760,0.9808504476524531,1589.0,1.2801305394679696,1343.0,0.8730063417951941,2679.0,1.3051230618610687,0.8900504086883267
761,0.9563746646742224,1588.0,1.1514975013492026,1342.0,0.8878562697201641,2680.0,1.2040234270963739,0.928356116608967
762,0.9526841259643265,1590.0,1.3708960106573997,1344.0,0.8291239129343959,2683.0,1.4389827365599805,0.8703030630379609
763,0.9363475097685433,1593.0,2.1251157283642312,1346.0,1.2137455155157904,2686.0,2.2695801571465073,1.2962553996814894
764,0.9607477241833895,1597.0,1.6771526174144478,1349.0,1.0831163062136897,2690.0,1.7456743067905611,1.1273680685887757
765,0.9502067164012751,1596.0,1.7166117726972814,1348.0,1.090901764343007,2689.0,1.8065666586725653,1.1480678314657544
766,0.9440277854450043,1595.0,1.7567254721040007,1347.0,0.9830890481919511,2687.0,1.8608832273680374,1.041377238413098
767,0.9494132813031135,1593.0,1.9798356155982264,1345.0,1.0912407952294223,2685.0,2.0853253842002406,1.1493843795103056
768,0.9413506216352084,1591.0,2.006655436875522,1344.0,1.1739006854178844,2680.0,2.131676965793878,1.247038731836939
769,0.9700654623147271,1590.0,2.1189142985192153,1343.0,1.2677644177827623,2678.0,2.1843003187260743,1.3068854289046423
770,0.9612346827902037,1590.0,2.1751738431615677,1344.0,1.2254501877312807,2681.0,2.2628957133003436,1.2748709650947372
771,0.9481028266243667,1590.0,2.235939962412287,1344.0,1.348311957947358,2682.0,2.358330657417346,1.4221157453436766
772,0.9617715213527575,1592.0,2.193803977258697,1345.0,1.3405953706381273,2683.0,2.2810032617445906,1.3938813334299438
773,0.9720461498630119,1597.0,1.7811401793053154,1348.0,1.1308105620139552,2691.0,1.8323617449195466,1.163330117786401
774,0.9475451944641069,1597.0,1.8158444047540605,1348.0,0.9667136305651568,2688.0,1.9163670665661794,1.020229574497384
775,0.9609870675751329,1595.0,1.8755303314766707,1347.0,0.9939796954873646,2687.0,1.9516707297728917,1.034332020716452
776,0.9734885261568871,1595.0,1.7471367581702189,1347.0,1.0421524512164073,2686.0,1.7947173605296822,1.0705338822334043
777,0.9708330310527877,1595.0,1.8173658893746756,1346.0,1.0518679878635906,2687.0,1.8719654474507252,1.083469509399497
778,0.9564606227732686,1595.0,1.9579380835851172,1346.0,1.1014169290983353,2688.0,2.0470660652061694,1.1515549128460347
779,0.9747259205231193,1595.0,2.0212274266850865,1347.0,1.3400128273361311,2687.0,2.073636685069714,1.3747585850768884
780,0.9638407622035265,1590.0,2.671307536706788,1345.0,1.458291492413617,2682.0,2.771523722030247,1.5130004349262842
781,0.9760669635405896,1587.0,2.8844225092891267,1343.0,1.57695493575839,2680.0,2.955148178385384,1.6156216680443078
782,0.9629224214254797,1593.0,2.043013453983371,1345.0,1.1907959138017246,2684.0,2.121680219013863,1.2366478205366827
783,0.9644566666876174,1591.0,1.9407374015265142,1344.0,1.0805197970033407,2682.0,2.0122598231311817,1.1203404303423365
784,0.9774668899911669,1593.0,1.8937273816756799,1345.0,1.1356497479276484,2686.0,1.9373826377820254,1.1618293770931831
785,0.9824626442221205,1594.0,1.7584987623348516,1347.0,1.5247109004744905,2694.0,1.7898886768638103,1.551927607061033
786,0.9767181709128911,1595.0,1.4912887444659975,1347.0,1.3653734463367182,2690.0,1.5268362859187539,1.397919570863077
787,0.9631690961240549,1593.0,1.4900173520925086,1346.0,0.9323325695980954,2687.0,1.5469945600295676,0.9679843065459113
788,0.9867228879210493,1587.0,0.40973584908924554,1345.0,0.3509960541365426,2685.0,0.4152491587101299,0.35571897483402337
789,0.9592895274546034,1591.0,1.963344591229375,1345.0,1.0933136386941271,2682.0,2.046665302850694,1.1397118465320326
790,0.9468363270800846,1592.0,1.972169142619392,1344.0,1.151751655469228,2684.0,2.082903967891996,1.2164210672197957
791,0.9699475437682756,1594.0,1.6612006247284932,1345.0,1.0443995629958385,2684.0,1.7126705824468387,1.076758810005657
792,0.9494034198575094,1593.0,1.6627311172420276,1346.0,1.0686700567741474,2683.0,1.7513430881590646,1.1256227167735904
793,0.9647327635491242,1594.0,1.7911972023392781,1345.0,0.9688357039842047,2684.0,1.8566770716376426,1.004252929505562
794,0.9745140977614066,1594.0,1.8815861758684986,1346.0,1.0237994831630144,2685.0,1.9307942083041814,1.0505743175135414
795,0.9446807967045038,1592.0,2.1479736477463205,1345.0,1.161979597152177,2682.0,2.2737560192177875,1.2300235182145278
796,0.9528987620444369,1594.0,1.9039585581823875,1347.0,1.098540289314165,2687.0,1.998070135066037,1.1528405042286498
797,0.9464226367302374,1596.0,1.787224711994027,1348.0,1.0584245180698661,2688.0,1.88840021638604,1.1183423525525342
798,0.9523495369353577,1597.0,1.8073112670257805,1348.0,1.034631798112312,2690.0,1.8977394296233638,1.0863992242194365
799,0.9389727409854512,1595.0,1.980983151026244,1347.0,1.031814671400726,2687.0,2.109734462522526,1.0988760656862488
800,0.9658975153062928,1591.0,1.878510353937057,1344.0,1.1378449487166058,2681.0,1.944834026559607,1.178018299752834
801,0.9572324330069548,1590.0,1.9681454496574058,1343.0,1.1735786446577978,2678.0,2.056078943621738,1.2260122037144463
802,0.9566115696418106,1592.0,1.832875930454266,1344.0,1.0252455879421891,2683.0,1.916008533265555,1.071747008376741
803,0.9541000238275104,1593.0,1.8423045153508115,1345.0,1.0367974507167081,2682.0,1.9309343562954127,1.0866758461628008
804,0.9561892164279777,1595.0,1.8946801963413529,1346.0,1.036058553244002,2687.0,1.9814908637218085,1.0835287989488012
805,0.9791053972522732,1595.0,1.7964743411612953,1346.0,1.1195140463274789,2687.0,1.8348120092105074,1.1434050404269485
806,0.9829923795383826,1594.0,1.8453902388285541,1346.0,0.9955351286517475,2685.0,1.8773189673099575,1.0127597623078777
807,0.9625244659857451,1593.0,1.825992175029875,1345.0,1.0196748669411937,2685.0,1.897086504871158,1.0593755306748691
808,0.9599449657352794,1591.0,1.043405549503297,1345.0,0.9093997488069862,2685.0,1.0869430923095578,0.9473457138351908
809,0.9603845670280855,1593.0,1.7114442179154816,1345.0,1.0740517312546471,2685.0,1.7820405248821873,1.1183558838084051
810,0.9732948413748828,1594.0,1.749264935746257,1347.0,1.1554671077611145,2688.0,1.7972610779229383,1.1871706893348926
811,0.9738878062131214,1595.0,1.81600829471093,1348.0,1.1872034381842247,2689.0,1.8646996944877268,1.219035119456483
812,0.9670856051665768,1594.0,2.0100415516084382,1346.0,1.1211108423046219,2686.0,2.078452559804379,1.1592674281523556
813,0.9620590301284715,1589.0,2.435849005068846,1343.0,1.502162111182951,2680.0,2.531912209943674,1.5614032654340921
814,0.9636383816580149,1592.0,1.8233860158358897,1344.0,1.249602058692371,2682.0,1.892189072729349,1.2967541377319711
815,0.9801134964108197,1594.0,0.8772914020884724,1345.0,1.4795234766906973,2684.0,0.8950916453054854,1.5095430091603874
816,0.9784249595383339,1596.0,0.9628356766719259,1347.0,1.3910731631878834,2688.0,0.9840669611762933,1.4217474213293333
817,0.9773695112363378,1595.0,1.8546676336114019,1347.0,1.3810373312272033,2688.0,1.8976115095562098,1.4130145409183472
818,0.9698272120394739,1595.0,1.5784673482386653,1348.0,1.294190962806902,2691.0,1.6275758492270669,1.3344551964935232
819,0.9782894973908964,1592.0,1.5663183060880976,1347.0,1.005137036635071,2689.0,1.6010785255954165,1.0274433481252503
820,0.9767053392976155,1590.0,1.3431175085003433,1345.0,0.9724148475823621,2686.0,1.3751511888593013,0.9956071790102644
821,0.9524129957558067,1592.0,1.8914775786544014,1345.0,1.0338597713053377,2682.0,1.9859846380543986,1.0855162370867244
822,0.9576752246777079,1592.0,1.8168958288081667,1344.0,1.0773252691811932,2681.0,1.897194144726483,1.1249380180465165
823,0.9777374515394636,1593.0,1.8369432726029868,1345.0,1.0546825112029659,2683.0,1.8787694689517003,1.0786970567020329
824,0.9597387885455525,1594.0,1.7203910269882459,1346.0,1.0762742197282409,2684.0,1.7925617340062214,1.1214241130748643
825,0.9460926765294435,1594.0,1.7710675896708086,1346.0,1.0223909795253505,2687.0,1.8719810792401699,1.0806456966518254
826,0.9569150102449265,1593.0,1.9163065266201236,1346.0,1.1121271923265266,2686.0,2.0025880105377767,1.1622005929678882
827,0.9538946204066915,1592.0,2.1886239214406995,1344.0,1.1752769221442068,2683.0,2.2944084960952846,1.2320825560826931
828,0.9545016015202792,1593.0,2.117866874695199,1346.0,1.136766887428324,2685.0,2.218819613630793,1.190953357875715
829,0.9389781689144264,1597.0,1.9653454668237467,1348.0,1.0408332154046005,2690.0,2.093068328836576,1.1084743499499365
830,0.9670169718884445,1596.0,1.9291432854416655,1347.0,1.0785065259533728,2690.0,1.9949425310233462,1.1152922413007968
831,0.940862048032341,1597.0,2.0047214495961505,1348.0,1.0596513672346481,2690.0,2.130728361069189,1.1262558304384107
832,0.9549208094968663,1592.0,1.7706889673674642,1344.0,1.002115595247934,2683.0,1.8542783336142963,1.0494227220537102
833,0.9602968040165338,1591.0,1.9124527677366958,1344.0,1.1042451027451015,2680.0,1.9915225789960749,1.1498997998603036
834,0.9572104427902621,1595.0,1.6774456913635767,1346.0,1.0629131029507701,2686.0,1.752431457469095,1.1104278175783222
835,0.9473960648596087,1596.0,1.776525995416949,1347.0,1.055932873280154,2688.0,1.8751671674720394,1.1145632882026262
836,0.9577328717357121,1594.0,1.876411630111255,1346.0,1.0008258314994167,2686.0,1.9592223317036295,1.0449947590141777
837,0.9657835823715333,1595.0,1.860639589162841,1346.0,1.0460401492753768,2687.0,1.92655955549994,1.0830999494801612
838,0.9587071908573114,1592.0,1.915486933556035,1345.0,1.0620974776570775,2683.0,1.9979895340548512,1.1078434456169153
839,0.9731150865995198,1591.0,1.2642453041013395,1345.0,0.8147990104405579,2682.0,1.299173470343732,0.837310017757318
840,0.9647249070716177,1590.0,0.6310250096835791,1345.0,0.7095229789634152,2688.0,0.654098391218103,0.7354666327804708
841,0.9557468452636854,1594.0,1.6742874298143897,1346.0,0.9967399584700077,2685.0,1.7518105742242476,1.0428911833813195
842,0.9617807577991401,1595.0,1.4784962555514474,1347.0,1.027082618625292,2688.0,1.5372487373678763,1.0678968260662474
843,0.9748877872748072,1594.0,1.57525476560289,1346.0,1.0149268501381152,2686.0,1.6158318794887598,1.0410704322958366
844,0.9652790273136951,1595.0,1.670638429360419,1347.0,1.0325440161737067,2687.0,1.7307310964889504,1.0696845025704178
845,0.9783303041691568,1594.0,1.51122782805848,1345.0,1.3324759874561796,2683.0,1.5447010295177195,1.361989894187914
846,0.9800166212651232,1588.0,0.5240264375960927,1343.0,2.435593532476905,2680.0,0.5347117857242221,2.48525737179105
847,0.9827658725818378,1595.0,0.10641740965437563,1349.0,1.7196013835191977,2684.0,0.10828358271620175,1.7497569171807006
848,0.9832957025883939,1598.0,0.14255865744221569,1348.0,1.377567502457957,2692.0,0.1449804540658005,1.4009697172800568
849,0.9734147963852917,1598.0,0.5638491201321789,1347.0,1.5387203885637666,2691.0,0.5792485610717995,1.5807448112332974
850,0.9584884418161996,1595.0,1.8271755738694826,1347.0,1.3754173374209189,2688.0,1.9063094494986752,1.434985835420924
851,0.9694701765313227,1591.0,1.5465084820483836,1345.0,1.475068683389788,2691.0,1.5952099605391186,1.5215204336325758
852,0.9496613061193031,1591.0,2.097055976426681,1344.0,1.301739698936161,2682.0,2.208214616004618,1.3707410110827736
853,0.9539890567654239,1594.0,1.9951616140739257,1345.0,1.045731215407382,2684.0,2.0913883654375245,1.0961668878603463
854,0.9655117616050167,1595.0,1.7097214387225013,1346.0,1.0603398635204406,2686.0,1.7707929687778727,1.098215377260435
855,0.9700991076331694,1593.0,1.932638783843468,1344.0,1.230701849815556,2684.0,1.9922075679037432,1.2686351735939645
856,0.960251647560475,1592.0,1.9751591602146732,1345.0,1.301397409752561,2681.0,2.056918272655482,1.3552670417788595
857,0.9556217324618715,1596.0,1.769049606860692,1347.0,1.0215933937932593,2688.0,1.851202779057011,1.069035329660651
858,0.9533777495797333,1595.0,1.836482919068689,1346.0,1.0704549404676849,2687.0,1.9262909375410167,1.1228025207632142
859,0.934568576433559,1594.0,1.8305066567644797,1345.0,0.9860027893211161,2685.0,1.9586648887232465,1.05503524747626
860,0.9383037684605923,1596.0,1.9377013909373757,1347.0,0.9827850158696043,2686.0,2.065110954543456,1.047406020208135
861,0.9680453180034886,1597.0,1.8579209736189168,1348.0,0.9717717859544401,2688.0,1.919249996943037,1.0038494767565604
862,0.9372023269299135,1596.0,2.0586359305629243,1347.0,1.142560098117043,2687.0,2.1965757781530506,1.2191178631190986
863,0.9157098979002185,1592.0,2.488325053862095,1345.0,1.3570325603940043,2684.0,2.7173726739964086,1.481945934521148
864,0.8714349994456587,1592.0,1.729826303367868,1345.0,0.966139025602371,2683.0,1.9850319352197847,1.108675949688681
865,0.9466479203655811,1591.0,2.017653832997136,1344.0,1.0828965766592655,2682.0,2.131366677716831,1.14392748704404
866,0.960692232476684,1594.0,1.7865277682698026,1345.0,1.0787898331826504,2686.0,1.8596254949039173,1.1229296924796701
867,0.9405780605722325,1595.0,1.7932527542495185,1346.0,1.0932124161596004,2687.0,1.906543251879097,1.1622771803698118
868,0.9457417408806292,1596.0,1.5809872911378262,1347.0,1.0256815578267193,2689.0,1.6716902964076503,1.084526053456892
869,0.9651057405072561,1595.0,1.7237716945946533,1347.0,1.0780910045693766,2687.0,1.7860961988358344,1.117070347133917
870,0.9506449088252519,1595.0,1.6270772744790192,1347.0,1.0244111572972994,2687.0,1.711551031698745,1.0775960064449335
871,0.9374094790409103,1594.0,2.0089551816269897,1346.0,1.0998493283314952,2686.0,2.1430924548388477,1.1732859043166297
872,0.9476906296387818,1591.0,2.0758782649741256,1343.0,1.1289778209418064,2681.0,2.190459840006395,1.1912936412298636
873,0.9452181305577027,1592.0,1.7163390279401451,1344.0,1.0183679037131674,2679.0,1.8158126388534905,1.0773893038978257
874,0.954063996580799,1594.0,1.746790803678391,1346.0,1.044955045641865,2686.0,1.8308947931570507,1.0952672455797556
875,0.9649797943296229,1595.0,1.702924646296968,1346.0,1.0397118235356955,2687.0,1.7647257033811778,1.0774441388775289
876,0.9622409867257649,1596.0,1.6386633280546874,1348.0,1.097994794103346,2691.0,1.7029656298788491,1.1410808822845027
877,0.9786167897548929,1597.0,0.5909405216194608,1348.0,1.3804176458786805,2690.0,0.6038528337199992,1.4105803827710988
878,0.9757954131882995,1591.0,0.152309015091809,1344.0,2.3062245401669137,2682.0,0.15608703733721885,2.3634303963692447
879,0.9806666359763676,1588.0,0.16748969004119105,1346.0,2.612278401051681,2681.0,0.1707916675215891,2.663778194565429
880,0.9772482078626802,1598.0,0.18680136334263822,1346.0,1.4473001433354593,2692.0,0.1911503769868125,1.4809954438297925
881,0.9726208754787865,1597.0,0.5274912721710528,1345.0,1.3284319717308204,2689.0,0.5423400684376507,1.365827122594794
882,0.9562795679151787,1595.0,1.5769596083001227,1347.0,1.0906844672186646,2687.0,1.649057097118693,1.1405497971649725
883,0.9508855095235134,1593.0,1.523524025075879,1347.0,0.9109536738793207,2686.0,1.6022160500051301,0.9580056323876442
884,0.9170849562768524,1593.0,1.6283529426842527,1345.0,0.9311733152139744,2687.0,1.7755748052993692,1.0153621088653744
885,0.9371801879534761,1593.0,1.836880350494053,1344.0,0.9096764519897071,2684.0,1.9600076635265364,0.9706526703004371
886,0.9553258791411,1596.0,1.875162732214192,1347.0,0.9688290894398656,2686.0,1.9628513925531725,1.014134663985975
887,0.9550895934626522,1594.0,2.034274192607732,1346.0,1.2824522065888164,2686.0,2.129930224904372,1.3427559208757784
888,0.956445116587293,1596.0,1.9562290515118717,1347.0,1.244517868420795,2687.0,2.045312394392188,1.3011910948548504
889,0.9299526718215334,1596.0,1.5477302829885369,1346.0,1.1707659022691859,2691.0,1.6643108083736553,1.2589521356780045
890,0.9664570461091933,1589.0,2.650105231040021,1343.0,1.432119260578549,2678.0,2.7420827875475013,1.4818240151945086
891,0.9432855455750001,1594.0,2.011649576896172,1346.0,1.0827725573556106,2685.0,2.132598751600638,1.1478735812659815
892,0.9462059725995592,1596.0,1.8246142546306008,1347.0,1.0354908769771956,2687.0,1.928347851808361,1.0943609604707307
893,0.9393776367786469,1597.0,1.7293233788098579,1348.0,1.0463851292324615,2691.0,1.8409245771914753,1.1139131785388985
894,0.9482306018054365,1595.0,1.7784928634484332,1347.0,1.0462576232195389,2687.0,1.875591085187688,1.1033788840261622
895,0.9388138470949172,1592.0,0.9696213543461087,1347.0,1.0321966944352232,2696.0,1.032815352422126,1.0994689710098244
896,0.9380809797999194,1592.0,1.8617967555168775,1344.0,1.0360919202904049,2683.0,1.9846866055358832,1.1044802555440256
897,0.9519035495997078,1592.0,2.007624423531011,1345.0,1.0887472058196577,2683.0,2.109062860806909,1.1437579009737857
898,0.9463019547941365,1596.0,1.8065223195857967,1346.0,1.0385903479967526,2690.0,1.9090336973664999,1.0975253118046164
899,0.9596176051557719,1596.0,1.6602158238252576,1348.0,1.047614812656784,2688.0,1.7300806226410985,1.091700284601102
900,0.9512300813236019,1596.0,1.6813445926427697,1347.0,1.0510799469672516,2689.0,1.7675477528036543,1.1049692052470756
901,0.9601815366042332,1594.0,1.854425284863182,1345.0,1.0897737144184683,2686.0,1.9313277897651737,1.1349663296719381
902,0.9566378568107159,1594.0,1.9027806860965693,1345.0,1.1378340708296457,2685.0,1.9890292575710402,1.189409412066349
903,0.9653985422157225,1593.0,2.0313610047595874,1345.0,1.14903059289514,2685.0,2.1041682951968563,1.1902137227781147
904,0.9452355478367104,1593.0,1.8166717012816165,1345.0,1.0467447549489188,2684.0,1.9219248635319488,1.107390382581913
905,0.9378628749219953,1594.0,1.8267831676483945,1345.0,1.042716416663291,2685.0,1.9478147781468942,1.111800503618417
906,0.9541886676622133,1594.0,1.83405752628634,1346.0,1.0503891636808862,2685.0,1.9221120397288178,1.1008191558744524
907,0.9583194081705049,1593.0,1.8883220673424825,1345.0,1.1700879786775356,2684.0,1.9704516586462693,1.2209791106196115
